,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
183,0.1788407325744629,0.015081806035978638,0.002200460433959961,0.00040013799719635176,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.521978021978022,0.49725274725274726,0.5192307692307693,0.49175824175824173,0.5274725274725275,0.5115384615384615,0.0142645659184035,117,0.5144230769230769,0.5535714285714286,0.5439560439560439,0.5721153846153846,0.5130494505494505,0.5394230769230768,0.02284766419059745
184,0.2744624614715576,0.07393471560504325,0.002000284194946289,6.975526255763909e-07,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.44505494505494503,0.5631868131868132,0.5412087912087912,0.510989010989011,0.5302197802197802,0.5181318681318682,0.04024889356442295,60,0.6943681318681318,0.7039835164835165,0.6991758241758241,0.5934065934065934,0.5865384615384616,0.6554945054945056,0.053628808380145485
185,0.2178496837615967,0.06611929079178337,0.00200037956237793,2.7804145311571603e-07,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.5274725274725275,0.5137362637362637,0.49725274725274726,0.5192307692307693,0.5302197802197802,0.5175824175824176,0.011733053024210236,67,0.5350274725274725,0.5391483516483516,0.5398351648351648,0.7321428571428571,0.7300824175824175,0.6152472527472528,0.09462022648457756
186,0.1978450298309326,0.01578166847783606,0.0026008129119873048,0.0004897068073575563,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.5137362637362637,0.49175824175824173,0.521978021978022,0.5137362637362637,0.5494505494505495,0.5181318681318682,0.018600341626165695,60,0.6380494505494505,0.6421703296703297,0.5473901098901099,0.5995879120879121,0.5872252747252747,0.6028846153846154,0.034973293587251035
187,0.2726621150970459,0.07067756399147875,0.0022005081176757813,0.0003998758114523948,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.44505494505494503,0.5027472527472527,0.4725274725274725,0.510989010989011,0.5247252747252747,0.4912087912087912,0.028729486730552478,242,0.6270604395604396,0.7527472527472527,0.6146978021978022,0.7939560439560439,0.679945054945055,0.6936813186813187,0.06987020459162228
188,0.2566584587097168,0.0635652571310902,0.002800655364990234,0.0004002810199077889,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.5164835164835165,0.5302197802197802,0.521978021978022,0.5,0.5439560439560439,0.5225274725274726,0.014578570507056684,34,0.6675824175824175,0.6243131868131868,0.7355769230769231,0.551510989010989,0.779532967032967,0.6717032967032968,0.08051841148215849
189,0.26486029624938967,0.10708925742486397,0.0026005268096923827,0.0004898625339533384,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.5,0.5357142857142857,0.5027472527472527,0.5439560439560439,0.5054945054945055,0.5175824175824176,0.018437320588530228,67,0.8901098901098901,0.6895604395604396,0.5096153846153846,0.6614010989010989,0.5103021978021978,0.6521978021978022,0.1403901259106428
190,0.37348504066467286,0.13689536998460444,0.0026006698608398438,0.0004897846281002358,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.532967032967033,0.5054945054945055,0.489010989010989,0.5,0.49175824175824173,0.5038461538461538,0.015695447095698575,171,0.6435439560439561,0.5721153846153846,0.804945054945055,0.9395604395604396,0.8921703296703297,0.7704670329670331,0.1414537736794378
191,0.2874652862548828,0.07192876407686878,0.0030007362365722656,3.693564745147149e-07,0.001,"(100, 25, 100)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.5384615384615384,0.4725274725274725,0.5164835164835165,0.5467032967032966,0.521978021978022,0.5192307692307693,0.025771515163864986,54,0.8399725274725275,0.6771978021978022,0.6133241758241759,0.8392857142857143,0.709478021978022,0.7358516483516484,0.0902092975532596
192,0.19724493026733397,0.021890110678539347,0.0028004169464111326,0.00040028099150603215,0.001,"(100, 25, 100)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.48626373626373626,0.5631868131868132,0.5027472527472527,0.4835164835164835,0.510989010989011,0.5093406593406593,0.028792467047415168,139,0.5597527472527473,0.5473901098901099,0.5652472527472527,0.6456043956043956,0.6366758241758241,0.5909340659340658,0.041495340720780094
193,0.23365535736083984,0.03476446856040295,0.0025981903076171876,0.0004881654402739071,0.001,"(100, 25, 100)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.5082417582417582,0.5274725274725275,0.49725274725274726,0.5027472527472527,0.5164835164835165,0.5104395604395604,0.01062586791528227,129,0.6517857142857143,0.6366758241758241,0.6607142857142857,0.5487637362637363,0.7527472527472527,0.6501373626373625,0.06496337899953568
194,0.2144489288330078,0.010596586727230484,0.003000688552856445,1.784161275279017e-07,0.001,"(100, 25, 100)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.5247252747252747,0.5521978021978022,0.5192307692307693,0.5054945054945055,0.5082417582417582,0.521978021978022,0.016665660316596834,37,0.6195054945054945,0.646978021978022,0.6483516483516484,0.6531593406593407,0.646978021978022,0.6429945054945054,0.011962385196196287
195,0.167838191986084,0.056433988936266506,0.0018003463745117187,0.0004002094694901353,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.5384615384615384,0.5164835164835165,0.4835164835164835,0.5164835164835165,0.5164835164835165,0.5142857142857142,0.01758241758241758,104,0.5137362637362637,0.5473901098901099,0.5254120879120879,0.5501373626373627,0.5563186813186813,0.5385989010989011,0.01622624316576344
196,0.13543124198913575,0.023101685376645073,0.0020001411437988283,9.5367431640625e-08,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.47527472527472525,0.4835164835164835,0.49175824175824173,0.49725274725274726,0.521978021978022,0.493956043956044,0.015867614371641393,217,0.5212912087912088,0.551510989010989,0.5673076923076923,0.5082417582417582,0.5625,0.5421703296703297,0.02332173261514768
197,0.1852419376373291,0.07841330967743179,0.0020005226135253905,2.3360154559928687e-07,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.49725274725274726,0.5274725274725275,0.5494505494505495,0.5164835164835165,0.5604395604395604,0.5302197802197802,0.02265442651438275,12,0.7383241758241759,0.6366758241758241,0.5831043956043956,0.6517857142857143,0.570054945054945,0.635989010989011,0.05977721489700649
198,0.11462607383728027,0.011484701635262655,0.00200042724609375,1.1680077279964343e-07,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.5439560439560439,0.5439560439560439,0.5,0.5192307692307693,0.47527472527472525,0.5164835164835165,0.026407944704830575,78,0.5686813186813187,0.5199175824175825,0.554945054945055,0.551510989010989,0.5384615384615384,0.5467032967032968,0.016489238933431447
199,0.12302851676940918,0.035227179893373636,0.0024003028869628907,0.000489765167110052,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.47527472527472525,0.5027472527472527,0.5384615384615384,0.4642857142857143,0.5357142857142857,0.5032967032967033,0.03031453675633784,174,0.6641483516483516,0.5041208791208791,0.4945054945054945,0.5123626373626373,0.4993131868131868,0.5348901098901099,0.06489770451783775
200,0.17824082374572753,0.06405281965261439,0.0021999835968017577,0.00040013811084396565,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.5164835164835165,0.5027472527472527,0.47802197802197804,0.4725274725274725,0.49175824175824173,0.49230769230769234,0.016056746369453263,233,0.6730769230769231,0.5061813186813187,0.7630494505494505,0.6936813186813187,0.5212912087912088,0.6314560439560439,0.1007483545789623
201,0.14023261070251464,0.019746453955562744,0.002399921417236328,0.0004904666670412574,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.45879120879120877,0.5631868131868132,0.5,0.49725274725274726,0.5082417582417582,0.5054945054945055,0.03351197952082837,160,0.5679945054945055,0.5865384615384616,0.5769230769230769,0.5281593406593407,0.625,0.5769230769230769,0.03118162124072603
202,0.24185476303100586,0.07247411753048041,0.0024006843566894533,0.0004901350767699198,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.5467032967032966,0.5082417582417582,0.5384615384615384,0.521978021978022,0.48626373626373626,0.5203296703296704,0.021603959616854383,48,0.7870879120879121,0.8282967032967034,0.7912087912087912,0.8324175824175825,0.5412087912087912,0.756043956043956,0.10900259738172227
203,0.15943436622619628,0.03073915577592721,0.002000236511230469,2.86102294921875e-07,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.5164835164835165,0.4835164835164835,0.5137362637362637,0.5384615384615384,0.5054945054945055,0.5115384615384615,0.017753290572970887,117,0.6572802197802198,0.5597527472527473,0.709478021978022,0.5817307692307693,0.7300824175824175,0.6476648351648351,0.06750084418512574
204,0.21284842491149902,0.08366443863764424,0.00200042724609375,1.9073486328125e-07,0.0001,"(50, 50)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.47527472527472525,0.521978021978022,0.5521978021978022,0.5274725274725275,0.5054945054945055,0.5164835164835165,0.025476973888724483,78,0.6016483516483516,0.7651098901098901,0.8688186813186813,0.6634615384615384,0.6270604395604396,0.7052197802197803,0.09892532517690972
205,0.17323946952819824,0.07041596147172856,0.0024004459381103517,0.0004901349839899056,0.0001,"(50, 50)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.4725274725274725,0.48626373626373626,0.5274725274725275,0.49175824175824173,0.5412087912087912,0.5038461538461538,0.02603955079356656,171,0.6586538461538461,0.5226648351648352,0.5157967032967034,0.6256868131868132,0.8111263736263736,0.6267857142857143,0.10784987911700442
206,0.1288292407989502,0.017143123660439467,0.004400920867919922,0.004318613438370886,0.0001,"(50, 50)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.49725274725274726,0.5439560439560439,0.5164835164835165,0.5439560439560439,0.5494505494505495,0.5302197802197802,0.020113192546948478,12,0.5439560439560439,0.5521978021978022,0.5425824175824175,0.5597527472527473,0.6490384615384616,0.5695054945054945,0.040243736485186074
207,0.1436326503753662,0.040587978261905404,0.002600574493408203,0.0004900960890609991,0.0001,"(50, 50)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.5137362637362637,0.532967032967033,0.5439560439560439,0.49725274725274726,0.49725274725274726,0.5170329670329671,0.018826199669243735,70,0.7809065934065934,0.5439560439560439,0.6064560439560439,0.5556318681318682,0.5494505494505495,0.6072802197802197,0.08963098920203383
208,0.06401448249816895,0.006100551998458722,0.00200037956237793,2.3360154559928687e-07,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.4945054945054945,0.5576923076923077,0.5192307692307693,0.5082417582417582,0.49725274725274726,0.5153846153846153,0.022893040281318312,93,0.5233516483516484,0.5103021978021978,0.5164835164835165,0.5206043956043956,0.5309065934065934,0.5203296703296704,0.006876368687243869
209,0.07921795845031739,0.013425459251949887,0.001800537109375,0.00040018559567517087,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.5082417582417582,0.4532967032967033,0.4725274725274725,0.49725274725274726,0.47527472527472525,0.48131868131868133,0.019379331965437795,257,0.4793956043956044,0.49175824175824173,0.5171703296703297,0.5020604395604396,0.4993131868131868,0.4979395604395604,0.012415941251073273
210,0.08861985206604003,0.010558633102261584,0.001800537109375,0.00040030497891192925,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.47802197802197804,0.47802197802197804,0.4697802197802198,0.5192307692307693,0.5164835164835165,0.49230769230769234,0.02109489430818954,233,0.5528846153846154,0.5103021978021978,0.5089285714285714,0.5123626373626373,0.5192307692307693,0.5207417582417582,0.01645716758533413
211,0.08261890411376953,0.01102248811263971,0.002000236511230469,2.431401974483864e-07,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.46153846153846156,0.5494505494505495,0.5412087912087912,0.4945054945054945,0.5027472527472527,0.5098901098901099,0.03216046291574043,131,0.5357142857142857,0.5137362637362637,0.5151098901098901,0.5281593406593407,0.5631868131868132,0.5311813186813186,0.017981393595553393
212,0.08842010498046875,0.016862924583077015,0.0020005226135253905,0.0006327867215986114,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.489010989010989,0.5384615384615384,0.5054945054945055,0.4725274725274725,0.49175824175824173,0.49945054945054945,0.022142243603966903,194,0.5103021978021978,0.4951923076923077,0.5425824175824175,0.5144230769230769,0.554945054945055,0.5234890109890109,0.021958267220703667
213,0.07501678466796875,0.003950628705829153,0.001800203323364258,0.0004001379119606201,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.49175824175824173,0.48626373626373626,0.510989010989011,0.4945054945054945,0.47527472527472525,0.49175824175824173,0.011655606283294736,238,0.4958791208791209,0.49862637362637363,0.49244505494505497,0.49793956043956045,0.5013736263736264,0.49725274725274726,0.002977951014928396
214,0.10182499885559082,0.012865198779257046,0.0017982959747314454,0.0003990815548154495,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.5412087912087912,0.521978021978022,0.5274725274725275,0.521978021978022,0.5467032967032966,0.5318681318681319,0.010220371009746269,7,0.5597527472527473,0.5899725274725275,0.5995879120879121,0.5961538461538461,0.5418956043956044,0.5774725274725274,0.02268938064830327
215,0.09042057991027833,0.013561918980164307,0.00200037956237793,2.3360154559928687e-07,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.5164835164835165,0.4532967032967033,0.5412087912087912,0.49175824175824173,0.5137362637362637,0.5032967032967033,0.029507080400214394,174,0.5240384615384616,0.5810439560439561,0.5116758241758241,0.5212912087912088,0.5178571428571429,0.5311813186813187,0.025270992318692297
216,0.09762439727783204,0.0366618112197903,0.00420074462890625,0.004401063920358967,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.5,0.48626373626373626,0.4945054945054945,0.4807692307692308,0.48626373626373626,0.48956043956043954,0.006818502003291681,246,0.4876373626373626,0.49313186813186816,0.4945054945054945,0.5638736263736264,0.6607142857142857,0.5399725274725274,0.06655839938671622
217,0.11262555122375488,0.026798472923817054,0.0020001888275146484,1.1680077279964343e-07,0.0001,"(50,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.4642857142857143,0.521978021978022,0.5164835164835165,0.5082417582417582,0.510989010989011,0.5043956043956044,0.02060256402115679,165,0.49725274725274726,0.489010989010989,0.5673076923076923,0.6160714285714286,0.6380494505494505,0.5615384615384615,0.06042176311392238
218,0.09322113990783691,0.019706036247068643,0.0022009849548339845,0.0003999952303037686,0.0001,"(50,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.48626373626373626,0.5302197802197802,0.4945054945054945,0.5082417582417582,0.49725274725274726,0.5032967032967033,0.015187115341851925,174,0.5728021978021978,0.6222527472527473,0.5157967032967034,0.5171703296703297,0.5460164835164835,0.5548076923076923,0.03971989764955528
219,0.10162324905395508,0.033875734276017345,0.0020004749298095704,2.86102294921875e-07,0.0001,"(50,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.5467032967032966,0.5027472527472527,0.4945054945054945,0.521978021978022,0.5054945054945055,0.5142857142857142,0.018502701363167826,104,0.532967032967033,0.5384615384615384,0.7122252747252747,0.5212912087912088,0.5288461538461539,0.5667582417582417,0.07294900189302624
220,0.11082515716552735,0.015680577968941168,0.0020006179809570314,2.3360154559928684e-07,0.0001,"(50,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.5357142857142857,0.510989010989011,0.5,0.4945054945054945,0.4945054945054945,0.5071428571428571,0.015501907669962497,152,0.5989010989010989,0.6256868131868132,0.5556318681318682,0.551510989010989,0.6366758241758241,0.5936813186813186,0.035003493192595714
221,0.08661799430847168,0.012341886088484674,0.0018002510070800782,0.00039992345250715414,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.489010989010989,0.5467032967032966,0.46703296703296704,0.5027472527472527,0.489010989010989,0.4989010989010989,0.026499242970961505,201,0.5171703296703297,0.49862637362637363,0.5254120879120879,0.5137362637362637,0.4951923076923077,0.5100274725274726,0.011415157491382822
222,0.07261648178100585,0.015004703704655911,0.0020003318786621094,2.132480599880018e-07,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.521978021978022,0.489010989010989,0.5247252747252747,0.5027472527472527,0.5659340659340659,0.5208791208791209,0.026039550793566565,39,0.5199175824175825,0.5206043956043956,0.5247252747252747,0.5233516483516484,0.5103021978021978,0.5197802197802197,0.005054497113454446
223,0.0670175552368164,0.007046320673750508,0.0019979476928710938,0.0006289483381998601,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.4945054945054945,0.5,0.4835164835164835,0.5082417582417582,0.5357142857142857,0.5043956043956044,0.017599579536315337,165,0.5041208791208791,0.5020604395604396,0.510989010989011,0.5041208791208791,0.4993131868131868,0.5041208791208792,0.003860843220482183
224,0.08041844367980958,0.017469398824000112,0.0018003463745117187,0.00040009025666136835,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.5,0.5384615384615384,0.5384615384615384,0.532967032967033,0.4807692307692308,0.5181318681318682,0.023543170643547842,60,0.5233516483516484,0.5357142857142857,0.5412087912087912,0.5116758241758241,0.5439560439560439,0.5311813186813186,0.012050391318385327
225,0.06821579933166504,0.006586540708282134,0.0020001888275146484,1.9073486328124998e-07,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.5192307692307693,0.5137362637362637,0.510989010989011,0.510989010989011,0.489010989010989,0.5087912087912088,0.010337850396827906,143,0.5096153846153846,0.5178571428571429,0.510989010989011,0.5103021978021978,0.5144230769230769,0.5126373626373626,0.0030898961206599147
226,0.1136258602142334,0.04249075605223831,0.001600170135498047,0.0004899013824479931,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.43956043956043955,0.49175824175824173,0.5357142857142857,0.510989010989011,0.5027472527472527,0.49615384615384617,0.03178275794281224,209,0.507554945054945,0.5274725274725275,0.6043956043956044,0.5625,0.5453296703296703,0.5494505494505495,0.03299849689008867
227,0.09022045135498047,0.025219997532818426,0.0018002986907958984,0.00040018562408369803,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.5082417582417582,0.5054945054945055,0.5,0.489010989010989,0.5467032967032966,0.5098901098901099,0.019549941620502397,131,0.5659340659340659,0.6009615384615384,0.5604395604395604,0.5267857142857143,0.5130494505494505,0.5534340659340659,0.031000772259586338
228,0.11562609672546387,0.019667692286763374,0.001600503921508789,0.0004899792882992587,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.46153846153846156,0.49175824175824173,0.5247252747252747,0.4945054945054945,0.49725274725274726,0.493956043956044,0.020068112492032608,217,0.5583791208791209,0.5597527472527473,0.5906593406593407,0.5288461538461539,0.5336538461538461,0.5542582417582418,0.022102156305843803
229,0.08761978149414062,0.01669633161461659,0.002000570297241211,3.015782985847835e-07,0.0001,"(25,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.532967032967033,0.5274725274725275,0.5054945054945055,0.47527472527472525,0.4697802197802198,0.5021978021978022,0.025969895160651596,184,0.570054945054945,0.554945054945055,0.5782967032967034,0.49725274725274726,0.5034340659340659,0.5407967032967033,0.03392495642974081
230,0.08521957397460937,0.012435177483808875,0.002000236511230469,2.86102294921875e-07,0.0001,"(25,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.5082417582417582,0.5467032967032966,0.5274725274725275,0.5659340659340659,0.5741758241758241,0.5445054945054945,0.024287951764066305,2,0.5453296703296703,0.5391483516483516,0.5803571428571429,0.6105769230769231,0.5631868131868132,0.5677197802197801,0.025824906466166253
231,0.07721748352050781,0.011909051128114707,0.0018003463745117187,0.0004003287036155747,0.0001,"(25,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.49175824175824173,0.47527472527472525,0.4807692307692308,0.489010989010989,0.4835164835164835,0.48406593406593407,0.005866526512105111,253,0.5054945054945055,0.5089285714285714,0.5082417582417582,0.5501373626373627,0.5212912087912088,0.5188186813186814,0.01657825339684899
232,0.11482830047607422,0.04326347040768641,0.0019983291625976563,3.9048276114603495e-06,0.0001,"(25,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.5137362637362637,0.489010989010989,0.5247252747252747,0.46703296703296704,0.4725274725274725,0.49340659340659343,0.02256095073367891,226,0.5604395604395604,0.6902472527472527,0.6181318681318682,0.5384615384615384,0.5013736263736264,0.5817307692307693,0.06615690365684579
233,0.07461695671081543,0.011777334501306797,0.00200042724609375,1.9073486328125e-07,0.0001,"(25,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.49175824175824173,0.5631868131868132,0.521978021978022,0.5054945054945055,0.47527472527472525,0.5115384615384615,0.030064536308361447,117,0.5157967032967034,0.5020604395604396,0.507554945054945,0.5116758241758241,0.5741758241758241,0.5222527472527473,0.026356450451014177
234,0.0774198055267334,0.005853051134550399,0.0017982006072998046,0.00039879557841472597,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.532967032967033,0.5082417582417582,0.554945054945055,0.4835164835164835,0.5247252747252747,0.5208791208791209,0.023987780168069323,39,0.5144230769230769,0.5212912087912088,0.5123626373626373,0.529532967032967,0.5013736263736264,0.5157967032967032,0.009387005254543905
235,0.12382798194885254,0.06742857238408681,0.0024006843566894533,0.0004901350071849108,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.49725274725274726,0.5384615384615384,0.5054945054945055,0.5302197802197802,0.49725274725274726,0.5137362637362637,0.017288057936870622,109,0.5157967032967034,0.6188186813186813,0.5267857142857143,0.5240384615384616,0.5267857142857143,0.542445054945055,0.038398692768475046
236,0.12782912254333495,0.03114785871152735,0.0018003463745117187,0.00040009031349195985,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.5054945054945055,0.5082417582417582,0.5054945054945055,0.49725274725274726,0.5631868131868132,0.515934065934066,0.023912148513174667,87,0.521978021978022,0.5583791208791209,0.5302197802197802,0.5913461538461539,0.5398351648351648,0.5483516483516483,0.02468173822703705
237,0.10862507820129394,0.029431826598505635,0.0020003318786621094,2.132480599880018e-07,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.5302197802197802,0.5631868131868132,0.5164835164835165,0.48626373626373626,0.5054945054945055,0.5203296703296704,0.025806634210587643,48,0.6291208791208791,0.4951923076923077,0.5027472527472527,0.5576923076923077,0.5789835164835165,0.5527472527472528,0.049715787450234396
238,0.11962709426879883,0.02841475609287911,0.002000284194946289,1.7841612752790173e-07,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.48626373626373626,0.5137362637362637,0.521978021978022,0.5164835164835165,0.4945054945054945,0.5065934065934066,0.013747248355161331,156,0.5233516483516484,0.5995879120879121,0.5817307692307693,0.5082417582417582,0.5309065934065934,0.5487637362637363,0.035430508256986494
239,0.09802408218383789,0.015428934193282843,0.0019985198974609374,3.866793619673403e-06,0.0001,"(25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.4725274725274725,0.5082417582417582,0.5137362637362637,0.4725274725274725,0.4807692307692308,0.48956043956043954,0.017838113275547157,246,0.5432692307692307,0.5364010989010989,0.5034340659340659,0.5178571428571429,0.5123626373626373,0.5226648351648351,0.014915077805648776
240,0.08441925048828125,0.003383375705999736,0.0024004459381103517,0.000489940339242533,0.0001,"(25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.5,0.5054945054945055,0.4835164835164835,0.5054945054945055,0.5082417582417582,0.5005494505494505,0.008927514730369178,188,0.5054945054945055,0.5048076923076923,0.5061813186813187,0.5006868131868132,0.5281593406593407,0.509065934065934,0.009736288542126026
241,0.1286292552947998,0.05075219985890502,0.00200042724609375,1.1680077279964342e-07,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.5,0.5082417582417582,0.5027472527472527,0.49725274725274726,0.46153846153846156,0.493956043956044,0.016611226876737318,217,0.5556318681318682,0.5013736263736264,0.5625,0.49862637362637363,0.6806318681318682,0.5597527472527473,0.0660012821303122
