,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
30,0.2800636291503906,0.038453160589002326,0.0010000069936116536,1.1239159602905075e-07,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.4917763157894737,0.5214521452145214,0.4966996699669967,0.5032967032967033,0.012983860419327132,110,0.5338283828382838,0.5205930807248764,0.5041186161449753,0.5195133599027119,0.012152966908895608
31,0.2753959496815999,0.009394227148870553,0.0010001659393310547,0.0,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.5082236842105263,0.5082508250825083,0.5115511551155115,0.5093406593406593,0.0015618078216374403,60,0.5016501650165016,0.5024711696869851,0.5205930807248764,0.5082381384761211,0.008742690685931084
32,0.28473424911499023,0.018880390548860315,0.0010002454121907551,1.1239159602905075e-07,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.5032894736842105,0.5247524752475248,0.523102310231023,0.5170329670329671,0.009757399032304931,25,0.5222772277227723,0.49093904448105435,0.5263591433278418,0.5131918051772228,0.015823074452676864
33,0.34941593805948895,0.02182554685492703,0.0010002454121907551,2.9736021254650284e-07,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.5328947368421053,0.5561056105610561,0.533003300330033,0.5406593406593406,0.010913251691756118,1,0.556930693069307,0.5255354200988468,0.5461285008237232,0.5428648713306257,0.013023165240539366
34,0.3180723190307617,0.011578313888959099,0.0010002454121907551,2.247831920581015e-07,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.5444078947368421,0.4801980198019802,0.49834983498349833,0.5076923076923077,0.027038787540230026,70,0.49174917491749176,0.4843492586490939,0.48599670510708404,0.4873650462245565,0.00317216626877694
35,0.3697507381439209,0.021488705024013222,0.0010000864664713542,1.1239159602905075e-07,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.5049342105263158,0.5,0.5033003300330033,0.5027472527472527,0.002052474773799328,116,0.5033003300330033,0.49835255354200986,0.4818780889621087,0.4945103241790407,0.00915787995783334
36,0.2403883139292399,0.04414127297072637,0.0013335545857747395,0.00047165158381917905,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.5427631578947368,0.5396039603960396,0.5033003300330033,0.5285714285714286,0.017901186791030876,11,0.5321782178217822,0.5329489291598023,0.5304777594728172,0.5318683021514673,0.0010323777401379905
37,0.3670833110809326,0.007258855496915697,0.0010002454121907551,2.247831920581015e-07,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.5,0.5082508250825083,0.4933993399339934,0.5005494505494505,0.006072244327161582,133,0.5643564356435643,0.5238879736408567,0.5469522240527183,0.5450655444457131,0.016574956494075914
38,0.32840768496195477,0.009465619122609282,0.0020008087158203125,1.9466795466607238e-07,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.5164473684210527,0.49174917491749176,0.5016501650165016,0.5032967032967033,0.010152619833479395,110,0.5420792079207921,0.514003294892916,0.5,0.5186941676045693,0.01749605955461618
39,0.3894214630126953,0.1080255843784544,0.0016674200693766277,0.0004713141679983425,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.5049342105263158,0.504950495049505,0.5,0.5032967032967033,0.002329209759313338,110,0.5841584158415841,0.49835255354200986,0.500823723228995,0.527778230870863,0.03987957382675174
40,0.3874217669169108,0.014340484024378606,0.000999768575032552,1.1239159602905075e-07,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.4967105263157895,0.4900990099009901,0.5247524752475248,0.5038461538461538,0.015015540297083489,106,0.5470297029702971,0.528830313014827,0.5436573311367381,0.5398391157072874,0.00790521032767158
41,0.3890887101491292,0.05447285027373398,0.0013333956400553386,0.00047142655959197545,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.524671052631579,0.5165016501650165,0.5297029702970297,0.5236263736263737,0.005437036732131627,18,0.5363036303630363,0.5461285008237232,0.5370675453047776,0.539833225497179,0.004462343187706116
42,0.45410315195719403,0.09602485405612685,0.0016669432322184246,0.00047148278552956437,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.5,0.5082508250825083,0.4834983498349835,0.49725274725274726,0.010285334788806132,152,0.5008250825082509,0.5214168039538715,0.500823723228995,0.5076885365637058,0.009707350981389473
43,0.4431004524230957,0.04004250357390178,0.0020006497701009116,1.1239159602905075e-07,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.4917763157894737,0.5,0.5115511551155115,0.5010989010989011,0.008112488834493748,128,0.5288778877887789,0.5,0.5189456342668863,0.5159411740185551,0.011979237227335692
44,0.5114491780598959,0.05757120055243133,0.001667340596516927,0.00047159517711601586,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.48848684210526316,0.504950495049505,0.504950495049505,0.49945054945054945,0.007765294196741255,142,0.5825082508250825,0.5238879736408567,0.5469522240527183,0.5511161495062192,0.024112070707090538
45,0.22338382403055826,0.027408554073165135,0.0010004043579101562,0.0,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.5493421052631579,0.5066006600660066,0.5363036303630363,0.5307692307692308,0.01788652791368253,8,0.5214521452145214,0.5247116968698518,0.542833607907743,0.5296658166640388,0.009405644189413552
46,0.22238405545552573,0.010532775781022439,0.0006666978200276693,0.00047142655959197545,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.49835526315789475,0.5099009900990099,0.5082508250825083,0.5054945054945055,0.005101160603970493,93,0.5610561056105611,0.49835255354200986,0.5313014827018122,0.530236713951461,0.025609687748612782
47,0.2637261549631755,0.017000767839253594,0.001333793004353841,0.00047148278552956437,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.5115131578947368,0.5181518151815182,0.48514851485148514,0.5049450549450549,0.014247034472436361,98,0.5387788778877888,0.5082372322899505,0.5485996705107083,0.5318719268961493,0.017186449774590943
48,0.3084065119425456,0.032304510772834694,0.0010002454121907551,1.1239159602905075e-07,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.5,0.5066006600660066,0.5198019801980198,0.5087912087912088,0.008233109982838716,63,0.5,0.5189456342668863,0.5551894563426688,0.5247116968698516,0.022896937659955367
49,0.30739982922871906,0.04431735501383461,0.0010002454121907551,2.9736021254650284e-07,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.5098684210526315,0.5,0.5066006600660066,0.5054945054945055,0.004104949547598606,93,0.5371287128712872,0.5024711696869851,0.5041186161449753,0.5145728329010825,0.01596359004903961
50,0.2934000492095947,0.006019638389185019,0.0013335545857747395,0.00047148278552956437,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.524671052631579,0.4884488448844885,0.5099009900990099,0.5076923076923077,0.014873782306498511,70,0.5214521452145214,0.4901153212520593,0.5164744645799012,0.5093473103488274,0.013750063747457584
51,0.32440710067749023,0.01592704510338219,0.0010000864664713542,1.1239159602905075e-07,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.4967105263157895,0.49174917491749176,0.5033003300330033,0.49725274725274726,0.004728767996436687,152,0.49834983498349833,0.5024711696869851,0.514003294892916,0.5049414331877998,0.006624920281609893
52,0.3650828997294108,0.0417309789501068,0.0013335545857747395,0.0004716513427792448,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.5,0.49834983498349833,0.5247524752475248,0.5076923076923077,0.01207224102298613,70,0.5,0.500823723228995,0.5477759472817133,0.516199890170236,0.022330176399063643
53,0.3750855127970378,0.019100306876640095,0.0010002454121907551,1.1239159602905075e-07,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.49835526315789475,0.46864686468646866,0.5,0.489010989010989,0.014403412447066815,173,0.5,0.5107084019769358,0.49917627677100496,0.5032948929159803,0.005252917756647184
54,0.14303270975748697,0.020071073898120795,0.0006666183471679688,0.00047137039394311753,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5131578947368421,0.5198019801980198,0.4884488448844885,0.5071428571428571,0.013483564745796,78,0.5387788778877888,0.528830313014827,0.5354200988467874,0.5343430965831344,0.004132266219627975
55,0.1760397752126058,0.016875399655592857,0.0003333091735839844,0.00047137035374583886,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.5296052631578947,0.48514851485148514,0.504950495049505,0.5065934065934066,0.01819142276462466,84,0.5453795379537953,0.4942339373970346,0.5016474464579901,0.51375364060294,0.02256676119996467
56,0.22971884409586588,0.011558878545021025,0.0010000864664713542,1.1239159602905075e-07,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.4901315789473684,0.5,0.5181518151815182,0.5027472527472527,0.011605801636909415,116,0.5379537953795379,0.4975288303130148,0.49835255354200986,0.5112783930781876,0.018865355300897703
57,0.2520608901977539,0.021654094737990754,0.0010005633036295574,2.9736021254650284e-07,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.5032894736842105,0.48514851485148514,0.4933993399339934,0.493956043956044,0.007418474025040481,163,0.5,0.500823723228995,0.4958813838550247,0.49890170236133985,0.002162001063704495
58,0.30573590596516925,0.01420085250738779,0.0010004043579101562,3.371747880871523e-07,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.5016447368421053,0.5,0.5148514851485149,0.5054945054945055,0.00664496207720696,93,0.5437293729372937,0.500823723228995,0.5477759472817133,0.5307763478160007,0.02124403415422473
59,0.25505789120992023,0.012677727010095721,0.0009998480478922527,2.9736021254650284e-07,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.5016447368421053,0.5016501650165016,0.48184818481848185,0.4950549450549451,0.009330894399900504,159,0.5,0.5,0.48352553542009885,0.49450851180669964,0.007766137080577127
60,0.33240874608357746,0.028200129586162456,0.0010003248850504558,2.247831920581015e-07,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.47039473684210525,0.4521452145214521,0.5346534653465347,0.4857142857142857,0.03537070337801192,178,0.5033003300330033,0.5115321252059308,0.5436573311367381,0.5194965954585574,0.017411614405820085
61,0.3144044081370036,0.009465669482510345,0.0010002454121907551,1.1239159602905075e-07,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.4868421052631579,0.5,0.5,0.4956043956043956,0.006206090713122579,155,0.504950495049505,0.5,0.5,0.5016501650165016,0.002333685746490258
62,0.3520801862080892,0.019135223291969015,0.0010003248850504558,2.247831920581015e-07,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.4819078947368421,0.523102310231023,0.5115511551155115,0.5054945054945055,0.017357877079275066,93,0.5255775577557755,0.5164744645799012,0.5049423393739704,0.5156647872365491,0.00844372518368722
63,0.13903156916300455,0.024060731968328516,0.0006670157114664713,0.00047165134277924473,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.5230263157894737,0.5313531353135313,0.4966996699669967,0.5170329670329671,0.014762900375673587,25,0.5321782178217822,0.5255354200988468,0.5263591433278418,0.5280242604161569,0.0029564789401480282
64,0.17303872108459473,0.017149760137022945,0.0010005633036295574,4.899036091938795e-07,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.5016447368421053,0.5066006600660066,0.5264026402640264,0.5115384615384615,0.010695123902381233,48,0.5,0.5098846787479407,0.5189456342668863,0.5096101043382757,0.007736959255137496
65,0.20771376291910806,0.013202094883758349,0.0006670157114664713,0.00047165142312590325,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.5082236842105263,0.523102310231023,0.5198019801980198,0.5170329670329671,0.006383036784640498,25,0.4991749174917492,0.5181219110378913,0.515650741350906,0.5109825232935155,0.008409967736081509
66,0.24072138468424478,0.00741048006334296,0.0003333886464436849,0.00047148274534186793,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.5164473684210527,0.4900990099009901,0.5033003300330033,0.5032967032967033,0.010759612750149142,110,0.5363036303630363,0.49093904448105435,0.515650741350906,0.5142978053983321,0.018544707058524883
67,0.26339348157246906,0.019263668808096653,0.0006668567657470703,0.00047153903155141864,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.5115131578947368,0.5429042904290429,0.47029702970297027,0.5082417582417582,0.029715969992640912,65,0.5008250825082509,0.49835255354200986,0.49917627677100496,0.49945130427375517,0.0010279688606428343
68,0.27206214269002277,0.024838430945675106,0.0006665388743082682,0.0004713142484024804,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.5049342105263158,0.504950495049505,0.4834983498349835,0.4978021978021978,0.010106015225043018,145,0.5346534653465347,0.5115321252059308,0.5090609555189456,0.518415515357137,0.01152620014862091
69,0.3044021924336751,0.020274973447210454,0.0006667772928873698,0.00047148274534186793,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.5427631578947368,0.5181518151815182,0.5247524752475248,0.5285714285714286,0.01040617196557726,11,0.4966996699669967,0.4917627677100494,0.5172981878088962,0.5019202084953142,0.011059081842551631
70,0.3047358989715576,0.016823071736124216,0.0010000864664713542,1.1239159602905075e-07,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.5,0.5033003300330033,0.5,0.5010989010989011,0.0015553625541453806,128,0.5,0.5032948929159803,0.5016474464579901,0.5016474464579901,0.0013451344002104442
