,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
240,0.3250736713409424,0.0554128566580456,0.001000213623046875,1.784161275279017e-07,0.0001,"(25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.8791208791208791,0.7762430939226519,0.8217270194986073,0.907563025210084,0.8084507042253521,0.8386199220923762,0.047928781975581064,142,0.9378925331472435,0.8982578397212544,0.9443671766342142,0.9458333333333333,0.9008321775312067,0.9254366120734504,0.021324194466639152
241,0.44210057258605956,0.09564361425360302,0.0010001182556152344,1.784161275279017e-07,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.8489010989010989,0.8314917127071824,0.9025069637883009,0.8851540616246498,0.8056338028169014,0.8547579298831386,0.03509643389806558,124,0.9748778785764132,0.981184668989547,0.9374130737134909,0.9298611111111111,0.9549237170596394,0.9556520898900404,0.020099305314011735
242,0.3736847400665283,0.11649227738586335,0.0010000228881835937,1.1680077279964343e-07,0.0001,"(25, 25)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.8873626373626373,0.8425414364640884,0.8774373259052924,0.876750700280112,0.8845070422535212,0.8736783528102393,0.01615854587905178,98,0.9748778785764132,0.9372822299651568,0.9582753824756607,0.9368055555555556,0.9889042995839112,0.9592290692313394,0.02054697918511793
243,0.33067731857299804,0.08991694302043156,0.0009979724884033204,4.509578864111667e-06,0.0001,"(25, 25)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.8708791208791209,0.8011049723756906,0.8969359331476323,0.8879551820728291,0.8112676056338028,0.8536449638286032,0.03974026977232306,127,0.9455687369155618,0.9421602787456446,0.9756606397774688,0.9215277777777777,0.9313453536754508,0.9432525573783808,0.018278890085363018
244,0.3504797458648682,0.05253846622729174,0.0010001182556152344,1.784161275279017e-07,0.0001,"(25, 25)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.9148351648351648,0.8480662983425414,0.9108635097493036,0.8991596638655462,0.856338028169014,0.885920979410128,0.028107083300440528,66,0.9665038381018841,0.9609756097560975,0.9659248956884562,0.9777777777777777,0.9583911234396671,0.9659146489527766,0.006664512265730063
245,0.32767429351806643,0.0713870962496826,0.0010001659393310547,3.015782985847835e-07,0.0001,"(25, 25)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.9230769230769231,0.8535911602209945,0.9136490250696379,0.9215686274509803,0.8169014084507042,0.885920979410128,0.04286409101271082,66,0.9762735519888346,0.981184668989547,0.9561891515994436,0.9493055555555555,0.9375866851595007,0.9601079226585764,0.016400066144229328
246,0.38608760833740235,0.06448769715312339,0.0010004997253417968,2.431401974483864e-07,0.0001,"(25, 25)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.8873626373626373,0.8950276243093923,0.9025069637883009,0.8711484593837535,0.8788732394366198,0.8870339454646633,0.011136101251161264,61,0.9441730635031402,0.9714285714285714,0.9840055632823366,0.9729166666666667,0.9750346740638003,0.969511707788903,0.013400671691754485
247,0.34787912368774415,0.1120260186264007,0.0016003131866455078,0.0004899209169248172,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.37637362637362637,0.3259668508287293,0.362116991643454,0.453781512605042,0.3126760563380282,0.36616583194212576,0.04939823748455456,243,0.39846475924633634,0.4062717770034843,0.4193324061196106,0.3993055555555556,0.4042995839112344,0.4055348163672442,0.00749975721110081
248,0.5207180500030517,0.12434816288945408,0.00140228271484375,0.0004883166063814698,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.6291208791208791,0.5469613259668509,0.6100278551532033,0.5770308123249299,0.6028169014084507,0.5932109070673345,0.028615438482608127,221,0.6873691556175855,0.6452961672473868,0.6655076495132128,0.6965277777777777,0.6782246879334258,0.6745850876178777,0.017879605563571266
249,0.6481471061706543,0.19872925881373138,0.0014003753662109376,0.000489959811837595,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.8269230769230769,0.7817679558011049,0.8161559888579387,0.834733893557423,0.7971830985915493,0.8113522537562604,0.019450057126370636,171,0.9323098394975575,0.9205574912891986,0.8574408901251739,0.9527777777777777,0.9368932038834952,0.9199958405146406,0.03294009150052819
250,0.5947349071502686,0.14465583365789222,0.0016004562377929688,0.0004898430807000441,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.8461538461538461,0.7900552486187845,0.8189415041782729,0.8683473389355743,0.8169014084507042,0.8280467445742905,0.026850184565793297,156,0.9518492672714585,0.9797909407665505,0.9207232267037552,0.9708333333333333,0.9486823855755895,0.9543758307301374,0.020435624817911686
251,0.5063148021697998,0.08268320875622598,0.0014005184173583984,0.0004900376480808073,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.8543956043956044,0.787292817679558,0.8607242339832869,0.865546218487395,0.8591549295774648,0.8452977184195882,0.029350936890299228,139,0.9748778785764132,0.9442508710801394,0.9645340751043116,0.9381944444444444,0.9639389736477115,0.9571592485706042,0.01371563044694724
252,0.732364559173584,0.11598637140365313,0.0016018867492675782,0.0004878057972057757,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.8901098901098901,0.8232044198895028,0.8690807799442897,0.9019607843137255,0.8338028169014085,0.8636616583194212,0.030737887936675718,110,0.9699930216329379,0.9916376306620209,0.9888734353268428,0.9819444444444444,0.9909847434119279,0.9846866550956348,0.008110902416628466
253,0.5415231227874756,0.11772190161502248,0.0016001224517822265,0.0004901544720463089,0.0001,"(100, 25, 100)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.9120879120879121,0.8480662983425414,0.8607242339832869,0.896358543417367,0.8704225352112676,0.8775737340011129,0.02352904005271478,82,0.9790648988136776,0.9937282229965156,0.9840055632823366,0.9569444444444445,0.9930651872399445,0.9813616633553839,0.013404254415689567
254,0.46610631942749026,0.03897024766050433,0.001399993896484375,0.0004901739639665494,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.8928571428571429,0.8342541436464088,0.9080779944289693,0.9411764705882353,0.8253521126760563,0.8803561491374513,0.044112368466285565,79,0.9804605722260991,0.9825783972125436,0.9881780250347705,0.9840277777777777,0.9680998613037448,0.980668926710987,0.00677258196737919
255,0.45270280838012694,0.1006463749969809,0.001400327682495117,0.0004900960890609991,0.0001,"(100, 25, 100)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.9203296703296703,0.8591160220994475,0.8969359331476323,0.9495798319327731,0.856338028169014,0.8964941569282137,0.03570678902526753,31,0.994417306350314,0.9735191637630662,0.9888734353268428,0.9951388888888889,0.9271844660194175,0.975826652069706,0.02553499652216995
256,0.4268967628479004,0.023160408363121856,0.0018003463745117187,0.00039985180967332167,0.0001,"(100, 25, 100)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.9203296703296703,0.856353591160221,0.9303621169916435,0.927170868347339,0.8591549295774648,0.8987200890372844,0.03355961351897475,19,0.9804605722260991,0.9832752613240419,0.980528511821975,0.9798611111111111,0.9868238557558946,0.9821898624478242,0.0026009843544682366
257,0.5271195411682129,0.10870200362458587,0.0018005847930908203,0.0003997326608234803,0.0001,"(100, 25, 100)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.9120879120879121,0.8535911602209945,0.9080779944289693,0.9103641456582633,0.8873239436619719,0.894268224819143,0.02228756529388052,36,0.9972086531751571,0.9909407665505227,0.9937413073713491,0.9944444444444445,0.9701803051317615,0.989303095334647,0.009767211615154817
258,0.46890621185302733,0.12248495979563981,0.0014005184173583984,0.0004900378568772794,0.0001,"(100, 25, 100)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.9230769230769231,0.9033149171270718,0.9025069637883009,0.927170868347339,0.8985915492957747,0.910962715637173,0.011756585009411935,8,0.9853454291695743,0.9930313588850174,0.9603616133518776,0.9979166666666667,0.992371705963939,0.9858053548074149,0.013338751727511339
259,0.45470333099365234,0.07856124025289828,0.001200246810913086,0.00040016177157428304,0.0001,"(100, 25, 100)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.9340659340659341,0.8729281767955801,0.9554317548746518,0.9187675070028011,0.8873239436619719,0.9137451307735114,0.030155349880428107,3,0.9951151430565248,0.9944250871080139,0.9937413073713491,0.9854166666666667,0.9812760055478502,0.9899948419500809,0.005601041972121362
