,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
96,0.8023821353912354,0.0786647839474867,0.002600574493408203,0.0004900960890609991,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.49725274725274726,0.510989010989011,0.4532967032967033,0.48626373626373626,0.48626373626373626,0.4868131868131868,0.019065221508678534,170,0.529532967032967,0.5645604395604396,0.5494505494505495,0.5096153846153846,0.5679945054945055,0.5442307692307692,0.021997758994884126
97,0.8565961837768554,0.06143469226574686,0.0028005599975585937,0.00039999491766111466,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.489010989010989,0.48626373626373626,0.5027472527472527,0.5302197802197802,0.521978021978022,0.506043956043956,0.017496355305594142,50,0.5089285714285714,0.5467032967032966,0.5137362637362637,0.507554945054945,0.5226648351648352,0.5199175824175823,0.014400164951624035
98,0.8371899604797364,0.12596828960175913,0.0030005455017089845,1.784161275279017e-07,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.5027472527472527,0.46703296703296704,0.49725274725274726,0.4807692307692308,0.5137362637362637,0.49230769230769234,0.01652010591029988,143,0.5755494505494505,0.551510989010989,0.5116758241758241,0.5233516483516484,0.5570054945054945,0.5438186813186813,0.02320331036474371
99,0.07661757469177247,0.024151969417470446,0.0010001182556152344,2.3360154559928684e-07,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.5192307692307693,0.510989010989011,0.5247252747252747,0.489010989010989,0.521978021978022,0.5131868131868131,0.012932529995538284,19,0.510989010989011,0.5288461538461539,0.5178571428571429,0.5144230769230769,0.5054945054945055,0.515521978021978,0.007813990468861496
100,0.14323244094848633,0.021935758361599327,0.0010003089904785157,1.9073486328125e-07,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.49725274725274726,0.4642857142857143,0.4835164835164835,0.532967032967033,0.510989010989011,0.4978021978021978,0.02340169169126027,114,0.5089285714285714,0.5068681318681318,0.5267857142857143,0.5157967032967034,0.5185439560439561,0.5153846153846154,0.0071322829592017625
101,0.31167287826538087,0.03808581146898196,0.0016000747680664062,0.0004900182064194829,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.47802197802197804,0.48626373626373626,0.46153846153846156,0.5,0.5164835164835165,0.48846153846153845,0.0187458484716835,163,0.5288461538461539,0.5391483516483516,0.5343406593406593,0.5528846153846154,0.5103021978021978,0.5331043956043956,0.013909620373848183
102,0.4100930690765381,0.07464709174871884,0.0014004230499267579,0.0004900182064194829,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.45054945054945056,0.49175824175824173,0.5357142857142857,0.4697802197802198,0.49725274725274726,0.489010989010989,0.028655834748143504,160,0.532967032967033,0.5288461538461539,0.5164835164835165,0.5494505494505495,0.5048076923076923,0.526510989010989,0.01513235093837409
103,0.5685289859771728,0.09569919444515293,0.0018003463745117187,0.0004002094410833008,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.5082417582417582,0.48626373626373626,0.5192307692307693,0.5082417582417582,0.47527472527472525,0.49945054945054945,0.01615048182054844,97,0.5364010989010989,0.5281593406593407,0.5013736263736264,0.5494505494505495,0.510989010989011,0.5252747252747253,0.017273863678426794
104,0.6165399551391602,0.11902048690128031,0.0022005558013916014,0.00040009022824606964,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.4945054945054945,0.5027472527472527,0.532967032967033,0.5164835164835165,0.521978021978022,0.5137362637362637,0.013681208349438168,18,0.5288461538461539,0.4951923076923077,0.5082417582417582,0.49175824175824173,0.5350274725274725,0.5118131868131869,0.017436941091367997
105,0.7411681652069092,0.04594948876117512,0.0022006511688232424,0.00040016182839471806,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.5,0.5576923076923077,0.4697802197802198,0.44505494505494503,0.46153846153846156,0.4868131868131868,0.039674743293485054,170,0.5123626373626373,0.5686813186813187,0.49862637362637363,0.5027472527472527,0.570054945054945,0.5304945054945055,0.03205468323136506
106,0.8695974349975586,0.06261328201287183,0.002800464630126953,0.0004000664609833946,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.47802197802197804,0.5192307692307693,0.46703296703296704,0.510989010989011,0.5192307692307693,0.4989010989010989,0.022019192208257012,105,0.5473901098901099,0.570054945054945,0.5583791208791209,0.5377747252747253,0.5693681318681318,0.5565934065934066,0.012541441989575075
107,0.7609728813171387,0.1233802702520532,0.003000640869140625,1.1680077279964343e-07,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.5054945054945055,0.4945054945054945,0.49175824175824173,0.5137362637362637,0.4835164835164835,0.4978021978021978,0.010625867915282246,114,0.5041208791208791,0.5,0.5206043956043956,0.5254120879120879,0.5151098901098901,0.5130494505494505,0.009634987866346265
108,0.057613277435302736,0.005852753378447294,0.001000356674194336,2.3360154559928684e-07,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.5412087912087912,0.5082417582417582,0.5,0.5,0.5082417582417582,0.5115384615384615,0.015286184333234665,24,0.5226648351648352,0.5288461538461539,0.5,0.5,0.5013736263736264,0.510576923076923,0.012556477892336755
109,0.14483284950256348,0.03672553662591373,0.0008002758026123047,0.0004001379403725326,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.5439560439560439,0.5494505494505495,0.4835164835164835,0.5164835164835165,0.5,0.5186813186813187,0.02520295591468069,7,0.49725274725274726,0.4855769230769231,0.5315934065934066,0.5350274725274725,0.5068681318681318,0.5112637362637363,0.019253322724602333
110,0.297869348526001,0.04757871824846221,0.0013984203338623046,0.0004876715888512634,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.5027472527472527,0.4642857142857143,0.49725274725274726,0.5054945054945055,0.5467032967032966,0.5032967032967033,0.026258908011754966,66,0.49793956043956045,0.5254120879120879,0.5240384615384616,0.5480769230769231,0.49038461538461536,0.5171703296703296,0.020773118712784297
111,0.38888845443725584,0.07574643763881152,0.0018002510070800782,0.00040016177157428304,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.4478021978021978,0.5,0.5192307692307693,0.49175824175824173,0.47802197802197804,0.48736263736263735,0.023861594231437876,167,0.507554945054945,0.4876373626373626,0.5171703296703297,0.49793956043956045,0.5233516483516484,0.5067307692307692,0.012866707722358801
112,0.5423234462738037,0.0880458548176467,0.00200037956237793,2.3360154559928687e-07,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.4835164835164835,0.5082417582417582,0.49175824175824173,0.5027472527472527,0.47802197802197804,0.4928571428571429,0.011340531560741903,137,0.5199175824175825,0.5151098901098901,0.5212912087912088,0.5137362637362637,0.5384615384615384,0.5217032967032967,0.008844703314288603
113,0.6079380512237549,0.11197791957668465,0.002000236511230469,1.1680077279964342e-07,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.489010989010989,0.5357142857142857,0.49725274725274726,0.4532967032967033,0.5082417582417582,0.4967032967032967,0.026827594759854287,120,0.5281593406593407,0.5267857142857143,0.5034340659340659,0.5240384615384616,0.5144230769230769,0.5193681318681319,0.00930017081308285
114,0.7093612670898437,0.03650148588575877,0.0026004791259765627,0.0004901156621692686,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.5,0.5,0.5,0.47802197802197804,0.5,0.4956043956043956,0.008791208791208783,124,0.5,0.5,0.5,0.5370879120879121,0.5,0.5074175824175824,0.014835164835164826
115,0.8297881126403809,0.04603928668643366,0.002200412750244141,0.0004000426297875707,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.49725274725274726,0.5137362637362637,0.5137362637362637,0.49175824175824173,0.5357142857142857,0.5104395604395604,0.01538461538461538,27,0.4951923076923077,0.5309065934065934,0.5274725274725275,0.5144230769230769,0.5611263736263736,0.5258241758241758,0.021647584635265837
116,0.7517706871032714,0.12460388562487724,0.0030005455017089845,2.3360154559928687e-07,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.45054945054945056,0.4725274725274725,0.5082417582417582,0.4835164835164835,0.5412087912087912,0.4912087912087912,0.03114953358913925,149,0.5068681318681318,0.4876373626373626,0.49862637362637363,0.5151098901098901,0.5013736263736264,0.5019230769230769,0.009095024921564188
117,0.10142302513122559,0.036144533116344725,0.0008000850677490235,0.00040004257295020516,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.47802197802197804,0.5192307692307693,0.5,0.4807692307692308,0.5302197802197802,0.5016483516483516,0.020602564021156785,79,0.49038461538461536,0.5302197802197802,0.5,0.5171703296703297,0.5199175824175825,0.5115384615384616,0.014363429777109698
