,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
33,6.395051336,0.049397512,0.188242149,0.00992992,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.508241758,0.53021978,0.5,0.505494505,0.502747253,0.509340659,0.01079499,37,0.56043956,0.542582418,0.549450549,0.5625,0.537087912,0.550412088,0.009863364
34,7.432486439,0.105434281,0.255657959,0.03301372,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.5,0.53021978,0.502747253,0.497252747,0.5,0.506043956,0.012212149,69,0.519230769,0.520604396,0.570741758,0.530906593,0.504120879,0.529120879,0.022498138
35,8.368898439,0.096232314,0.27186141,0.017581166,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.5,0.5,0.497252747,0.5,0.513736264,0.502197802,0.005866527,104,0.520604396,0.519230769,0.524038462,0.5,0.587225275,0.53021978,0.029712907
36,0.614340019,0.022440901,0.014602947,0.00185499,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.478021978,0.5,0.532967033,0.502747253,0.508241758,0.504395604,0.01759958,85,0.576236264,0.554945055,0.565934066,0.586538462,0.567994505,0.57032967,0.010574247
37,1.271488667,0.03074045,0.036808491,0.005565497,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.5,0.5,0.5,0.5,0.5,0.5,0,137,0.565934066,0.561813187,0.593406593,0.542582418,0.57760989,0.568269231,0.016888344
38,2.363136101,0.106189188,0.066815329,0.010517103,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.505494505,0.497252747,0.5,0.5,0.535714286,0.507692308,0.014264566,58,0.583791209,0.549450549,0.584478022,0.597527473,0.607142857,0.584478022,0.019551872
39,3.42137599,0.083640858,0.093621159,0.00643866,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.497252747,0.535714286,0.502747253,0.494505495,0.516483516,0.509340659,0.015206981,37,0.57760989,0.559752747,0.574175824,0.543269231,0.59478022,0.569917582,0.017371894
40,4.318379211,0.095912788,0.143032646,0.008027148,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.538461538,0.5,0.505494505,0.546703297,0.508241758,0.51978022,0.018985882,13,0.558379121,0.557692308,0.587912088,0.525412088,0.550824176,0.556043956,0.019946455
41,5.472441959,0.052648127,0.163637066,0.0126612,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.5,0.497252747,0.5,0.513736264,0.519230769,0.506043956,0.008756801,69,0.548763736,0.542582418,0.582417582,0.552197802,0.543956044,0.553983516,0.01462509
42,6.497473955,0.139656645,0.206046915,0.028410864,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.508241758,0.521978022,0.5,0.505494505,0.478021978,0.502747253,0.014327917,96,0.554945055,0.537774725,0.588598901,0.571428571,0.525412088,0.555631868,0.022666916
43,7.472095633,0.081758992,0.253857231,0.033785597,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.5,0.46978022,0.5,0.5,0.5,0.493956044,0.012087912,161,0.591346154,0.554258242,0.51510989,0.5,0.543956044,0.540934066,0.031845032
44,8.620155334,0.169285448,0.280863523,0.034645601,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.5,0.505494505,0.505494505,0.516483516,0.513736264,0.508241758,0.006018929,50,0.566620879,0.523351648,0.568681319,0.576236264,0.591346154,0.565247253,0.022675239
45,0.55712657,0.021075856,0.012802792,0.000748507,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.5,0.5,0.53021978,0.502747253,0.510989011,0.508791209,0.01144652,43,0.5,0.554945055,0.565934066,0.586538462,0.567994505,0.555082418,0.02935321
46,1.188071394,0.045674916,0.034605837,0.00475903,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.5,0.5,0.5,0.505494505,0.5,0.501098901,0.002197802,117,0.548076923,0.561813187,0.593406593,0.534340659,0.515796703,0.550686813,0.02623015
47,2.304122686,0.059385167,0.06281414,0.006178647,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.5,0.508241758,0.456043956,0.5,0.535714286,0.5,0.025595197,137,0.508241758,0.537087912,0.571428571,0.597527473,0.607142857,0.564285714,0.037076718
