,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
73,0.7061621665954589,0.10890010423699,0.002398395538330078,0.00048773042522319386,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.6043956043956044,0.5851648351648352,0.6153846153846154,0.5494505494505495,0.5604395604395604,0.582967032967033,0.02508288397915016,38,0.6284340659340659,0.6023351648351648,0.6071428571428571,0.617445054945055,0.5707417582417582,0.6052197802197803,0.019437662583855757
74,0.6615504741668701,0.07804252091855471,0.0024003982543945312,0.0004897846745234291,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.6181318681318682,0.6263736263736264,0.49175824175824173,0.4478021978021978,0.5686813186813187,0.5505494505494506,0.07022657278536465,162,0.6263736263736264,0.6009615384615384,0.5384615384615384,0.5006868131868132,0.5604395604395604,0.5653846153846154,0.044543210853463334
75,0.8241870880126954,0.07227439753270432,0.0024004459381103517,0.0004900377176796412,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.5769230769230769,0.6181318681318682,0.5879120879120879,0.5467032967032966,0.5906593406593407,0.5840659340659341,0.023090001526868922,31,0.6277472527472527,0.6277472527472527,0.614010989010989,0.6263736263736264,0.6126373626373627,0.6217032967032967,0.006873624177580637
76,0.7537711143493653,0.04500197058442481,0.00200042724609375,3.8738433859996607e-07,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.5824175824175825,0.5961538461538461,0.489010989010989,0.5439560439560439,0.5686813186813187,0.5560439560439561,0.03769246788163187,139,0.614010989010989,0.6160714285714286,0.5,0.5817307692307693,0.5906593406593407,0.5804945054945055,0.042363403450834454
77,0.8621957302093506,0.0971241334104458,0.0022005558013916014,0.0004003286752172009,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.5851648351648352,0.5769230769230769,0.5824175824175825,0.5521978021978022,0.5302197802197802,0.5653846153846154,0.021094894308189525,93,0.6298076923076923,0.5968406593406593,0.6311813186813187,0.6243131868131868,0.5432692307692307,0.6050824175824177,0.03331999692957716
78,0.2144486904144287,0.035002863015741216,0.0016003131866455078,0.0004901155693855792,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.5714285714285714,0.49725274725274726,0.5164835164835165,0.510989010989011,0.5741758241758241,0.5340659340659341,0.03225419806909706,219,0.5913461538461539,0.5,0.5144230769230769,0.5302197802197802,0.5590659340659341,0.5390109890109891,0.03269519333464712
79,0.24445524215698242,0.05111002386457915,0.0018004417419433595,0.0004000191893729659,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.6126373626373627,0.5741758241758241,0.6043956043956044,0.5714285714285714,0.6236263736263736,0.5972527472527472,0.020893575100913806,5,0.5934065934065934,0.5810439560439561,0.6064560439560439,0.5686813186813187,0.6098901098901099,0.5918956043956045,0.015458027358939783
80,0.3418776035308838,0.04163362222640914,0.0016003131866455078,0.0004899208705145337,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.5879120879120879,0.6016483516483516,0.5054945054945055,0.5302197802197802,0.554945054945055,0.5560439560439561,0.03554906839477322,139,0.5810439560439561,0.595467032967033,0.5157967032967034,0.6098901098901099,0.5570054945054945,0.5718406593406594,0.033020218087712216
81,0.4078925609588623,0.04275220002838757,0.00200042724609375,1.1680077279964342e-07,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.5906593406593407,0.5961538461538461,0.5824175824175825,0.532967032967033,0.5659340659340659,0.5736263736263736,0.02274751818075215,62,0.595467032967033,0.5851648351648352,0.5782967032967034,0.6057692307692307,0.5776098901098901,0.5884615384615385,0.010775746515085251
82,0.4142946243286133,0.08426478248612503,0.0018000125885009766,0.00040016182839471806,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.5,0.6153846153846154,0.5824175824175825,0.532967032967033,0.5164835164835165,0.5494505494505495,0.04298375212221527,167,0.5,0.595467032967033,0.5858516483516484,0.5906593406593407,0.5089285714285714,0.5561813186813186,0.04243016026579606
83,0.46450557708740237,0.07522506749578953,0.0018006324768066405,0.00039999486081696955,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.5,0.5494505494505495,0.5714285714285714,0.5521978021978022,0.5769230769230769,0.55,0.02716309251496323,163,0.5,0.5274725274725275,0.5906593406593407,0.6098901098901099,0.6023351648351648,0.5660714285714286,0.044034099651676775
84,0.5119158744812011,0.0382986854324655,0.0018005847930908203,0.00040020972515155534,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.5906593406593407,0.5494505494505495,0.5961538461538461,0.521978021978022,0.5714285714285714,0.5659340659340659,0.02741752736236185,90,0.5975274725274725,0.5659340659340659,0.5934065934065934,0.5989010989010989,0.5913461538461539,0.5894230769230769,0.012056652888731699
85,0.5537259101867675,0.033453808184037655,0.0020003318786621094,2.611744678045111e-07,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.5302197802197802,0.6016483516483516,0.5769230769230769,0.521978021978022,0.6016483516483516,0.5664835164835165,0.0342867709051048,86,0.5762362637362637,0.6092032967032966,0.5879120879120879,0.5989010989010989,0.6037087912087912,0.5951923076923077,0.011789203868750174
86,0.5929346084594727,0.043655135204688056,0.0016004085540771485,0.0004897067841422694,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.5851648351648352,0.6291208791208791,0.5384615384615384,0.5412087912087912,0.6126373626373627,0.5813186813186814,0.036677624765447565,41,0.6043956043956044,0.6133241758241759,0.5350274725274725,0.5803571428571429,0.6229395604395604,0.5912087912087912,0.03144494501634994
87,0.6317432880401611,0.028638889901720307,0.0020006179809570314,1.7841612752790173e-07,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.49175824175824173,0.5027472527472527,0.5027472527472527,0.5274725274725275,0.5824175824175825,0.5214285714285715,0.032663437247696395,243,0.5398351648351648,0.5137362637362637,0.5041208791208791,0.5652472527472527,0.5885989010989011,0.5423076923076923,0.031463541023193035
88,0.6763535976409912,0.06407181790607999,0.0022003173828125,0.000400209696744739,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.5302197802197802,0.5412087912087912,0.5961538461538461,0.5027472527472527,0.6043956043956044,0.554945054945055,0.03916160369495705,145,0.5652472527472527,0.5302197802197802,0.6043956043956044,0.6146978021978022,0.6119505494505495,0.5853021978021978,0.03278739979497892
89,0.6979585647583008,0.01863048418875824,0.0022005081176757813,0.00039975672663438143,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.5,0.5824175824175825,0.5686813186813187,0.5576923076923077,0.5631868131868132,0.5543956043956044,0.028412491151314063,149,0.5,0.5934065934065934,0.5679945054945055,0.6016483516483516,0.5741758241758241,0.5674450549450549,0.03588400081247722
90,0.7459692478179931,0.015410023004684156,0.0022003650665283203,0.0004000664041494148,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.5824175824175825,0.5192307692307693,0.4945054945054945,0.5741758241758241,0.5714285714285714,0.5483516483516484,0.03494954701931702,172,0.5679945054945055,0.5206043956043956,0.5151098901098901,0.6023351648351648,0.5776098901098901,0.5567307692307691,0.03370454803712204
91,0.17323923110961914,0.018502132028158445,0.0014002323150634766,0.0004900766357994065,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.5961538461538461,0.5,0.5,0.5,0.5,0.5192307692307693,0.03846153846153845,245,0.5796703296703297,0.5,0.5,0.5,0.5,0.515934065934066,0.03186813186813189
92,0.2052464485168457,0.01114536415974926,0.0016004085540771485,0.0004897068073575563,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.4835164835164835,0.5741758241758241,0.5357142857142857,0.5824175824175825,0.6401098901098901,0.5631868131868132,0.05198046134182554,102,0.49038461538461536,0.5576923076923077,0.5164835164835165,0.6092032967032966,0.6098901098901099,0.5567307692307693,0.04817023910835975
