,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
123,0.8281906127929688,0.31190408040665774,0.0014000415802001953,0.00049023250928647,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.6785714285714286,0.8370165745856354,0.8523676880222841,0.9187675070028011,0.7408450704225352,0.805230940456316,0.08530446459661029,108,0.6678297278436846,0.9407665505226481,0.9047287899860917,0.9625,0.8723994452149791,0.8696449027134806,0.10549709885817378
124,1.0362350463867187,0.19372031314709542,0.0010004997253417968,2.431401974483864e-07,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.7747252747252747,0.8204419889502762,0.8913649025069638,0.865546218487395,0.8084507042253521,0.8319421257651641,0.04157595645866438,98,0.8632240055826936,0.9414634146341463,0.9534075104311543,0.9145833333333333,0.9521497919556172,0.924965611187389,0.03388190192797509
125,1.0116297245025634,0.0892403308950579,0.0012001514434814454,0.0004000902282460696,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",0.8928571428571429,0.8232044198895028,0.9080779944289693,0.907563025210084,0.8169014084507042,0.8697829716193656,0.040913053819511096,32,0.9364968597348221,0.9428571428571428,0.9541029207232267,0.9597222222222223,0.9500693481276006,0.9486496987330029,0.008192667577635758
126,0.8934028625488282,0.1446806410030077,0.0012001991271972656,0.0004000664041494148,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.8269230769230769,0.8121546961325967,0.8272980501392758,0.907563025210084,0.7661971830985915,0.8280467445742905,0.045421085274333306,102,0.9323098394975575,0.9386759581881533,0.9040333796940194,0.9305555555555556,0.9015256588072122,0.9214200783484998,0.015478336149025815
127,0.8772011280059815,0.18528852803058687,0.0010003089904785157,3.8738433859996607e-07,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.8873626373626373,0.8287292817679558,0.8523676880222841,0.927170868347339,0.8422535211267606,0.867557039510295,0.0355211191200152,38,0.9741800418702024,0.9512195121951219,0.9248956884561892,0.9604166666666667,0.9396671289875174,0.9500758076351395,0.016921196924241644
128,1.1756670951843262,0.052758779950320196,0.0016004562377929688,0.0004899405480804749,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.8983516483516484,0.856353591160221,0.8941504178272981,0.9327731092436975,0.8760563380281691,0.8914858096828047,0.025402555161342672,5,0.9734822051639916,0.9526132404181185,0.9596662030598053,0.9708333333333333,0.9687933425797504,0.9650776649109998,0.007774523441288637
129,0.9946257114410401,0.1282048783777932,0.0014000892639160155,0.0004899987686270633,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.8983516483516484,0.7928176795580111,0.8607242339832869,0.9131652661064426,0.8225352112676056,0.857540345019477,0.045166717145199785,52,0.9546406140963015,0.9414634146341463,0.958970792767733,0.9569444444444445,0.9639389736477115,0.9551916479180672,0.007518483440809285
130,0.11482601165771485,0.059144965073467295,0.0008002281188964844,0.0004001140736550456,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.18956043956043955,0.3453038674033149,0.1532033426183844,0.16806722689075632,0.16619718309859155,0.20478575403450194,0.07154137122459471,225,0.17585484996510817,0.3790940766550523,0.16689847009735745,0.16111111111111112,0.17059639389736478,0.21071098034519875,0.08432873777794118
131,0.5011139869689941,0.274353728474089,0.0009999275207519531,3.371747880871523e-07,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.7692307692307693,0.19060773480662985,0.5598885793871866,0.8011204481792717,0.6394366197183099,0.5915414579855315,0.2194470520621493,162,0.7759944173063503,0.19094076655052264,0.6133518776077886,0.7381944444444445,0.7399445214979196,0.611685205481405,0.2174769953194159
132,0.7085609436035156,0.051344453661054786,0.0010002613067626952,1.9073486328125e-07,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.7472527472527473,0.7624309392265194,0.7437325905292479,0.8207282913165266,0.6985915492957746,0.7545909849749582,0.03918341575091654,124,0.8360083740404746,0.8473867595818816,0.8226703755215578,0.8284722222222223,0.8196948682385575,0.8308465199209388,0.009970659236375606
133,0.7349669456481933,0.10026892929319871,0.0010000228881835937,2.86102294921875e-07,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.8901098901098901,0.787292817679558,0.8272980501392758,0.8739495798319328,0.7690140845070422,0.8297161936560935,0.04710806177081291,101,0.8974180041870202,0.9038327526132404,0.8880389429763561,0.80625,0.8737864077669902,0.8738652215087214,0.03528598946866282
134,0.5311206340789795,0.19458983713828593,0.0008002281188964844,0.0004001141304822542,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.09615384615384616,0.7044198895027625,0.8133704735376045,0.8907563025210085,0.7746478873239436,0.6538675570395103,0.28745900814047814,153,0.09839497557571528,0.7742160278745644,0.8699582753824756,0.9194444444444444,0.8959778085991679,0.7115983063752735,0.31055208957081487
135,0.7433685779571533,0.11361854080059455,0.0008000373840332031,0.000400018706226792,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.8516483516483516,0.8314917127071824,0.871866295264624,0.8991596638655462,0.8084507042253521,0.8525319977740679,0.031302005828782904,60,0.9148639218422889,0.9261324041811847,0.9095966620305981,0.9159722222222222,0.926490984743412,0.9186112390039411,0.006647220652793527
136,0.6809544086456298,0.10616825224624923,0.0008002758026123047,0.0004001379971963517,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.9285714285714286,0.8011049723756906,0.7409470752089137,0.9187675070028011,0.8676056338028169,0.8514190317195326,0.07146088986800134,62,0.9309141660851361,0.9365853658536586,0.825452016689847,0.9555555555555556,0.9445214979195562,0.9186057204207507,0.04730601619922787
137,0.6873561859130859,0.09850530195193587,0.0010003089904785157,5.761645304486548e-07,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.8598901098901099,0.8480662983425414,0.8690807799442897,0.9327731092436975,0.8366197183098592,0.869226488592098,0.03346846175882064,34,0.9253314724354501,0.9400696864111499,0.9130737134909597,0.9597222222222223,0.9611650485436893,0.9398724286206942,0.01885226468745938
138,0.6045372486114502,0.13444227173685486,0.0010003089904785157,3.2340669551493016e-07,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.8214285714285714,0.7651933701657458,0.8941504178272981,0.907563025210084,0.8112676056338028,0.8397328881469115,0.05341198061374402,86,0.9023028611304955,0.8682926829268293,0.9464534075104312,0.9215277777777777,0.9077669902912622,0.9092687439273591,0.025545251922712637
139,0.7089610576629639,0.10281505174630569,0.0010000705718994141,1.9073486328124998e-07,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.9010989010989011,0.8480662983425414,0.9052924791086351,0.9355742296918768,0.856338028169014,0.889259877573734,0.0325858122247279,7,0.9099790648988136,0.9547038327526133,0.9707927677329624,0.9506944444444444,0.9583911234396671,0.9489122466537001,0.020596687344760417
140,0.6853556156158447,0.09105545815901446,0.0008000373840332031,0.000400018706226792,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.9258241758241759,0.8535911602209945,0.8857938718662952,0.9187675070028011,0.8676056338028169,0.8903728436282693,0.028175800735077833,6,0.9518492672714585,0.9714285714285714,0.9561891515994436,0.9430555555555555,0.9646324549237171,0.9574310001557492,0.009870605752378454
141,0.8749988555908204,0.126473243939816,0.0010000705718994141,1.1680077279964343e-07,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.9285714285714286,0.8093922651933702,0.8969359331476323,0.8935574229691877,0.8394366197183099,0.8736783528102393,0.043140255552460274,25,0.9797627355198884,0.9623693379790941,0.954798331015299,0.8944444444444445,0.9646324549237171,0.9512014607764886,0.029513237295810457
142,0.7959808826446533,0.21488217688777922,0.0010001659393310547,1.5078914929239175e-07,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.8571428571428571,0.8370165745856354,0.9136490250696379,0.9215686274509803,0.8676056338028169,0.8792431830829159,0.03282182487866355,18,0.9113747383112352,0.9498257839721255,0.9770514603616134,0.9625,0.9680998613037448,0.9537703687897437,0.022963010580528426
143,0.10202350616455078,0.09003590408808458,0.0006000995635986328,0.000489979265096882,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.37637362637362637,0.10220994475138122,0.10306406685236769,0.10084033613445378,0.10140845070422536,0.15748469671675014,0.11032181487304496,232,0.39846475924633634,0.10174216027874565,0.10152990264255911,0.10208333333333333,0.10194174757281553,0.16115238061475798,0.11865633621822243
144,0.29866786003112794,0.1614869465602909,0.0008000850677490235,0.00040004254453151935,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.5054945054945055,0.6740331491712708,0.10306406685236769,0.7142857142857143,0.5014084507042254,0.4997217584863662,0.21611723941891056,184,0.5854849965108164,0.6933797909407665,0.10152990264255911,0.6833333333333333,0.5596393897364771,0.5246734826327905,0.21799353699313875
145,0.4032917499542236,0.17193160403709318,0.00020008087158203126,0.0004001617431640625,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.3434065934065934,0.6712707182320442,0.724233983286908,0.8123249299719888,0.6591549295774648,0.6410684474123539,0.15938647701934494,155,0.3677599441730635,0.7184668989547038,0.7329624478442281,0.7888888888888889,0.7191400832177531,0.6654436526157275,0.15106811420782595
146,0.34967918395996095,0.1639679613332885,0.0006000518798828125,0.000489940339242533,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.8021978021978022,0.12154696132596685,0.7883008356545961,0.19327731092436976,0.7436619718309859,0.5297718419588202,0.30575909942247315,172,0.8046057222609909,0.12195121951219512,0.8623087621696801,0.18680555555555556,0.8217753120665742,0.5594893143129991,0.3319362542738089
147,0.2524576187133789,0.16530916594091194,0.00040001869201660155,0.0004899208473093903,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.0989010989010989,0.09944751381215469,0.8022284122562674,0.10084033613445378,0.10140845070422536,0.24040066777963273,0.280719919386144,211,0.10048848569434753,0.10034843205574913,0.874826147426982,0.1,0.09986130374479889,0.2551048737843755,0.309860719884927
148,0.5431234836578369,0.12181135246201974,0.000800466537475586,0.00040023327938972197,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.8598901098901099,0.8149171270718232,0.8217270194986073,0.9243697478991597,0.8309859154929577,0.8503060656649972,0.03996952912105067,68,0.9127704117236567,0.8912891986062718,0.8838664812239221,0.9166666666666666,0.9209431345353676,0.905107178551177,0.014732468922668857
149,0.4120935916900635,0.07999543302698622,0.0010000705718994141,1.9073486328125e-07,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.8956043956043956,0.8093922651933702,0.8245125348189415,0.834733893557423,0.8028169014084507,0.8336115748469671,0.03317761375472728,95,0.8841591067690161,0.8731707317073171,0.8929068150208623,0.875,0.8890429958391124,0.8828559298672616,0.007700870667981612
150,0.41729440689086916,0.02374051545636159,0.0004001617431640625,0.000490096065864152,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.8406593406593407,0.8149171270718232,0.8690807799442897,0.896358543417367,0.8225352112676056,0.8486366165831942,0.030206941280994663,70,0.8618283321702721,0.90801393728223,0.9019471488178025,0.9125,0.9278779472954231,0.9024334731131456,0.0220404709234156
151,0.48390984535217285,0.09673289123295348,0.0008000850677490235,0.0004000426013688889,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.8763736263736264,0.8453038674033149,0.8774373259052924,0.9355742296918768,0.847887323943662,0.8764607679465777,0.0324229801560923,23,0.8974180041870202,0.9087108013937282,0.9207232267037552,0.9381944444444444,0.9368932038834952,0.9203879361224887,0.015834022046529835
152,0.44930233955383303,0.05367924795363566,0.0006000995635986328,0.000489979334704009,0.001,"(50,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.8901098901098901,0.8121546961325967,0.8022284122562674,0.9355742296918768,0.819718309859155,0.8519755147468002,0.05198441398382113,61,0.9330076762037683,0.9365853658536586,0.8963838664812239,0.9194444444444444,0.9285714285714286,0.9227985563109048,0.014398709704013976
153,0.5251192569732666,0.0520621759038263,0.0010001659393310547,1.5078914929239175e-07,0.001,"(50,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.9175824175824175,0.8535911602209945,0.8913649025069638,0.927170868347339,0.8788732394366198,0.8937117417918754,0.026583575253922735,1,0.9504535938590369,0.9512195121951219,0.9388038942976356,0.9465277777777777,0.9424410540915396,0.9458891664442224,0.004727472222499286
154,0.628343152999878,0.07623110415056819,0.0010000705718994141,1.1680077279964343e-07,0.001,"(50,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.8846153846153846,0.8259668508287292,0.8941504178272981,0.9411764705882353,0.8394366197183099,0.8770172509738453,0.041135426712142986,22,0.9260293091416608,0.9372822299651568,0.952712100139082,0.9395833333333333,0.9528432732316228,0.941690049162171,0.01014894984250169
155,0.5967355728149414,0.10425091924566098,0.0010000705718994141,4.156969970265077e-07,0.001,"(50,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.9065934065934066,0.7983425414364641,0.8495821727019499,0.84593837535014,0.819718309859155,0.8441847523650529,0.03656455792093431,77,0.9504535938590369,0.9275261324041811,0.9283727399165508,0.9069444444444444,0.9389736477115118,0.9304541116671452,0.01440952050698223
156,0.07261643409729004,0.012973468763369248,0.0004000663757324219,0.0004899792418945042,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.2032967032967033,0.19889502762430938,0.20055710306406685,0.19607843137254902,0.10140845070422536,0.18030050083472454,0.03921419005215151,228,0.19120725750174458,0.19721254355400697,0.19471488178025034,0.20069444444444445,0.10124826629680998,0.17701547871545126,0.038010421670243204
157,0.056612825393676756,0.0037211502785802616,0.0008002281188964844,0.0004001140736550456,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.10164835164835165,0.10220994475138122,0.10027855153203342,0.10084033613445378,0.10140845070422536,0.10127991096271564,0.0006661181333437533,244,0.10118632240055828,0.10104529616724739,0.10152990264255911,0.10138888888888889,0.10124826629680998,0.10127973527921272,0.0001668389523822827
158,0.33827638626098633,0.08499117027164689,0.0006002426147460937,0.0004900961354546901,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.5137362637362637,0.6325966850828729,0.3871866295264624,0.6582633053221288,0.6591549295774648,0.5698386199220924,0.10594894660559251,168,0.5129099790648988,0.7470383275261324,0.4575799721835883,0.6458333333333334,0.7191400832177531,0.6165003390651412,0.11350960642927144
159,0.3214747428894043,0.13620120884088407,0.0006001949310302735,0.0004900571168092678,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.6758241758241759,0.7265193370165746,0.10027855153203342,0.10084033613445378,0.6929577464788732,0.4602114635503617,0.29316109375262556,191,0.7508722958827634,0.840418118466899,0.10152990264255911,0.10138888888888889,0.7690707350901526,0.5126559881942526,0.3370723456195732
160,0.17023859024047852,0.04903111521650659,0.0006001949310302735,0.0004900571400079585,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.10164835164835165,0.09944751381215469,0.10027855153203342,0.10084033613445378,0.10140845070422536,0.10072342793544797,0.0007976151347958124,252,0.10048848569434753,0.10174216027874565,0.10083449235048679,0.10069444444444445,0.10055478502080444,0.10086287355776576,0.0004555005632739045
161,0.19124326705932618,0.07385281047596914,0.0010001182556152344,1.784161275279017e-07,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.0989010989010989,0.16022099447513813,0.10306406685236769,0.10084033613445378,0.09859154929577464,0.112409571508069,0.024066900300896973,239,0.10048848569434753,0.17282229965156795,0.09944367176634214,0.09930555555555555,0.10055478502080444,0.11452295953772351,0.02915422342218656
162,0.44010004997253416,0.19338814788616146,0.0006001472473144531,0.000490018183218949,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.8351648351648352,0.7320441988950276,0.8384401114206128,0.5798319327731093,0.11830985915492957,0.6227045075125208,0.26734767286093025,158,0.8848569434752268,0.821602787456446,0.8845618915159944,0.5236111111111111,0.11719833564493759,0.6463662138407432,0.2964490931940071
163,0.47730865478515627,0.09295183859685585,0.000800323486328125,0.0004001620556763774,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.7142857142857143,0.7651933701657458,0.8635097493036211,0.7899159663865546,0.7549295774647887,0.7774067890929327,0.04948829112887486,118,0.7885554780181437,0.8418118466898955,0.8991655076495132,0.7951388888888888,0.8599167822468793,0.8369177006986641,0.04126032861253524
164,0.14723310470581055,0.027686198217921346,0.0006000041961669922,0.0004899013824479931,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.10164835164835165,0.10220994475138122,0.10027855153203342,0.10084033613445378,0.10140845070422536,0.10127991096271564,0.0006661181333437533,244,0.10118632240055828,0.10104529616724739,0.10152990264255911,0.10138888888888889,0.10124826629680998,0.10127973527921272,0.0001668389523822827
165,0.5447236061096191,0.11272275099117937,0.000800323486328125,0.0004001619420355638,0.001,"(25,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.8846153846153846,0.7762430939226519,0.871866295264624,0.8403361344537815,0.8,0.8347245409015025,0.041390969742846326,93,0.9204466154919749,0.8885017421602788,0.93115438108484,0.8673611111111111,0.9063800277392511,0.9027687755174911,0.02275320070551997
166,0.44630160331726076,0.14252108692827217,0.0012001514434814454,0.0004000902282460696,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.09615384615384616,0.8093922651933702,0.8523676880222841,0.7983193277310925,0.8309859154929577,0.6755703951029494,0.2926109363708783,148,0.09699930216329379,0.9219512195121952,0.9429763560500696,0.8638888888888889,0.9382801664355063,0.7528191866099908,0.32911923926775766
167,0.3612821578979492,0.12038250565648792,0.0006000995635986328,0.000489979265096882,0.001,"(25,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.8489010989010989,0.09944751381215469,0.10027855153203342,0.09803921568627451,0.09859154929577464,0.25097384529771843,0.30135425223660894,209,0.90648988136776,0.09895470383275261,0.09874826147426982,0.09930555555555555,0.09916782246879334,0.2605332449398262,0.32297837369086374
168,0.35188002586364747,0.15274685750599268,0.0004000663757324219,0.0004899792418945042,0.001,"(25,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.8873626373626373,0.10220994475138122,0.116991643454039,0.10084033613445378,0.10140845070422536,0.2637729549248748,0.31434461109529876,202,0.9190509420795534,0.10104529616724739,0.10152990264255911,0.10138888888888889,0.10124826629680998,0.2648526592150118,0.3270991806462885
169,0.20624656677246095,0.11935209833454682,0.0006001949310302735,0.0004900571400079585,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.0989010989010989,0.32320441988950277,0.40947075208913647,0.10084033613445378,0.38028169014084506,0.2621035058430718,0.13568820494317962,204,0.10048848569434753,0.32125435540069686,0.38734353268428373,0.1,0.4119278779472954,0.2642028503453247,0.13711758086444845
170,0.07521719932556152,0.004401187471509829,0.0008002281188964844,0.0004001141304822542,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.10164835164835165,0.10220994475138122,0.10306406685236769,0.18487394957983194,0.10140845070422536,0.11853088480801335,0.03303792759694361,235,0.10188415910676901,0.10174216027874565,0.10152990264255911,0.16875,0.10194174757281553,0.11516959392017787,0.026790579557722224
171,0.3994909286499023,0.271626821053798,0.00039987564086914064,0.000489745640348905,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.5027472527472527,0.1712707182320442,0.6824512534818942,0.7787114845938375,0.14929577464788732,0.4568725653867557,0.25746958097833184,192,0.5708304256803908,0.1421602787456446,0.7892906815020863,0.7347222222222223,0.1553398058252427,0.47846868279511734,0.2786835110529631
172,0.5497245788574219,0.32557234469204427,0.0006001949310302735,0.0004900571400079586,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.8543956043956044,0.09944751381215469,0.754874651810585,0.10084033613445378,0.6929577464788732,0.5008347245409015,0.33128036111237924,183,0.8625261688764829,0.10034843205574913,0.8602225312934632,0.1,0.834257975034674,0.5514710214520739,0.36861604266762726
173,0.49991345405578613,0.2685091298305298,0.0004001140594482422,0.0004900376480808074,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.7802197802197802,0.7983425414364641,0.17270194986072424,0.09803921568627451,0.752112676056338,0.5214245965498052,0.3153303759337838,175,0.8325191905094208,0.8620209059233449,0.18011126564673158,0.09791666666666667,0.8529819694868238,0.5651099996465976,0.3490064951275485
174,0.29466676712036133,0.1874875252905641,0.0008005142211914062,0.00040025713899915447,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.0989010989010989,0.09944751381215469,0.7799442896935933,0.10084033613445378,0.10140845070422536,0.23594880356149137,0.27181004077889886,216,0.10048848569434753,0.10034843205574913,0.825452016689847,0.1,0.09986130374479889,0.24523004763694853,0.29011107324472696
175,0.6329436779022217,0.18648004463112997,0.0008000373840332031,0.0004000187346471713,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.4065934065934066,0.7237569060773481,0.8105849582172702,0.8543417366946778,0.6901408450704225,0.6961602671118531,0.15726268477823982,139,0.48360083740404747,0.8383275261324041,0.8796940194714882,0.8333333333333334,0.7732316227461858,0.7616374678174918,0.1431068159418103
176,0.14563493728637694,0.009160523659345981,0.0010005474090576173,2.431401974483864e-07,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.10164835164835165,0.09944751381215469,0.10027855153203342,0.10084033613445378,0.10140845070422536,0.10072342793544797,0.0007976151347958124,252,0.10048848569434753,0.10104529616724739,0.10083449235048679,0.10069444444444445,0.10055478502080444,0.10072350073546613,0.00020020627787055212
177,0.5665286540985107,0.19724456852935687,0.0008000373840332031,0.00040001881990829716,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.8324175824175825,0.3453038674033149,0.7771587743732591,0.8823529411764706,0.7943661971830986,0.7256538675570395,0.19440219816698479,133,0.9239357990230286,0.44529616724738674,0.8219749652294854,0.9243055555555556,0.8744798890429958,0.7979984752196904,0.18035347784409858
178,0.569129228591919,0.18894200002661632,0.001000213623046875,9.536743164062499e-08,0.001,"(25, 25)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.6373626373626373,0.7983425414364641,0.8356545961002786,0.8151260504201681,0.5887323943661972,0.7351140790205899,0.10131730539656349,131,0.64480111653873,0.9386759581881533,0.8977746870653686,0.8333333333333334,0.6102635228848821,0.7849697236020935,0.13331098983500012
179,0.3156736850738525,0.2768156807600223,0.0010001659393310547,1.5078914929239175e-07,0.001,"(25, 25)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.09615384615384616,0.09668508287292818,0.09749303621169916,0.09803921568627451,0.7915492957746478,0.23427935447968837,0.2765020548125779,217,0.09699930216329379,0.09686411149825784,0.09666203059805285,0.09652777777777778,0.9237170596393898,0.2621540563353544,0.3307815414324103
180,0.8815998554229736,0.12411311912506048,0.0010004043579101562,2.132480599880018e-07,0.001,"(25, 25)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.8351648351648352,0.8232044198895028,0.883008356545961,0.9103641456582633,0.819718309859155,0.8542014468558708,0.03597617639372942,57,0.9016050244242847,0.9602787456445993,0.9367176634214186,0.9229166666666667,0.949375866851595,0.9341787934017128,0.02052554668451063
181,0.7001591682434082,0.12121998303258437,0.0010003089904785157,1.1680077279964342e-07,0.001,"(25, 25)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.8324175824175825,0.7928176795580111,0.10863509749303621,0.8711484593837535,0.8422535211267606,0.6894824707846411,0.29130428655070933,142,0.9016050244242847,0.9386759581881533,0.1070931849791377,0.8979166666666667,0.9084604715672677,0.750750261165102,0.32214845034461814
182,0.6209407806396484,0.20832526175312702,0.0010004997253417968,4.156969970265077e-07,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.5412087912087912,0.27071823204419887,0.5264623955431755,0.5154061624649859,0.532394366197183,0.4769059543683918,0.10389942478894149,187,0.5268667131891137,0.2620209059233449,0.5570236439499304,0.49722222222222223,0.5859916782246879,0.4858250327018599,0.11576286256673532
