,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
27,0.1674379825592041,0.09154496392456989,0.001000213623046875,9.536743164062499e-08,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.10164835164835165,0.1685082872928177,0.10306406685236769,0.11204481792717087,0.10140845070422536,0.11741791875347801,0.02595618386270005,172,0.09909281228192603,0.1700348432055749,0.11126564673157163,0.10555555555555556,0.10055478502080444,0.1173007285590865,0.02671034626971381
28,0.31487140655517576,0.09222365175055339,0.001800537109375,0.0004000664041494148,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.17307692307692307,0.26795580110497236,0.3147632311977716,0.16526610644257703,0.10140845070422536,0.20478575403450194,0.0764547323782482,153,0.22470341939986044,0.3121951219512195,0.3435326842837274,0.18194444444444444,0.10194174757281553,0.23286348353041345,0.08756827848497536
29,0.6697520256042481,0.14187216713293252,0.002800655364990234,0.0007483792690504129,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.3021978021978022,0.46408839779005523,0.6044568245125348,0.24089635854341737,0.5154929577464789,0.4251530328324986,0.13471278833553332,140,0.3572923935799023,0.6362369337979094,0.694019471488178,0.28055555555555556,0.5866851595006934,0.5109579027844477,0.16225863384448044
30,0.6987585067749024,0.08486882361738479,0.0038007259368896484,0.0003998757261607768,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.5576923076923077,0.6049723756906077,0.5376044568245125,0.7759103641456583,0.6309859154929578,0.6210350584307178,0.0839052372272955,86,0.5994417306350314,0.6418118466898954,0.5737134909596662,0.7298611111111111,0.6983356449375867,0.6486327648666582,0.058562105319491194
31,0.6451465606689453,0.08670766829426149,0.004400920867919922,0.0004900182064194829,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.7197802197802198,0.6408839779005525,0.6128133704735376,0.7058823529411765,0.7605633802816901,0.6878130217028381,0.05371047485969959,38,0.7292393579902303,0.7540069686411149,0.7058414464534075,0.6736111111111112,0.8072122052704577,0.7339822178932643,0.04521656768302886
32,0.8023820877075195,0.18542973263458656,0.005201101303100586,0.0007484556701690697,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.6813186813186813,0.6104972375690608,0.7047353760445683,0.7226890756302521,0.647887323943662,0.6733444629938787,0.04021394098564187,54,0.683182135380321,0.778397212543554,0.778164116828929,0.7277777777777777,0.7052704576976422,0.7345583400456448,0.0383838012543668
33,0.7231641292572022,0.17114936209255346,0.007201719284057617,0.0007483792082861202,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.7939560439560439,0.7099447513812155,0.6016713091922006,0.8179271708683473,0.6394366197183099,0.7128547579298832,0.08403434340207085,19,0.7641311933007676,0.8104529616724738,0.8289290681502086,0.7604166666666666,0.7191400832177531,0.776613994601574,0.03899581224471707
34,0.7145622253417969,0.1191901688498582,0.00800180435180664,0.0010958010467926177,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.6208791208791209,0.6823204419889503,0.5710306406685237,0.7226890756302521,0.6140845070422535,0.6421814134668893,0.05358575179826177,80,0.7543614794138171,0.8,0.8456189151599444,0.7361111111111112,0.7725381414701803,0.7817259294310106,0.038288890041974916
35,0.6607502460479736,0.07771866942498401,0.009401798248291016,0.0010202536806777278,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.5906593406593407,0.6104972375690608,0.5738161559888579,0.6078431372549019,0.532394366197183,0.5831942125765164,0.028452354941812044,117,0.7920446615491975,0.8515679442508711,0.8511821974965229,0.7347222222222223,0.7746185852981969,0.8008271221634022,0.04526398447597102
36,0.21924986839294433,0.054165830923695514,0.0014003753662109376,0.0004899598814474855,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.11538461538461539,0.16298342541436464,0.10306406685236769,0.17086834733893558,0.09859154929577464,0.1302170283806344,0.030561752178411422,161,0.12212142358688068,0.1651567944250871,0.1133518776077886,0.13194444444444445,0.09847434119278779,0.1262097762513977,0.022365380331374606
37,0.39969072341918943,0.06953881357686925,0.0020005226135253905,2.78041453115716e-07,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.16758241758241757,0.26795580110497236,0.3147632311977716,0.2549019607843137,0.12394366197183099,0.22593210907067335,0.06959477502190316,143,0.2016748080949058,0.3010452961672474,0.34840055632823363,0.2638888888888889,0.1317614424410541,0.24935419838406597,0.07588779657985126
38,0.7773766994476319,0.10742875826414201,0.0030004501342773436,2.78041453115716e-07,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.3076923076923077,0.505524861878453,0.6100278551532033,0.2689075630252101,0.5352112676056338,0.44518642181413465,0.1332877312974809,125,0.3712491277041172,0.6536585365853659,0.7093184979137691,0.2916666666666667,0.6040221914008321,0.5259830040541502,0.16422531968889736
39,0.8145849704742432,0.04970501690679994,0.004401063919067383,0.0004901934133656865,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.5576923076923077,0.6132596685082873,0.5654596100278552,0.7759103641456583,0.6225352112676056,0.6265998887033946,0.07859174954503251,81,0.6001395673412422,0.6425087108013937,0.6022253129346314,0.74375,0.7122052704576977,0.6601657723069929,0.05825194661588016
40,0.7013592720031738,0.11517518272320712,0.004800844192504883,0.00039997109357208085,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.717032967032967,0.643646408839779,0.6629526462395543,0.7058823529411765,0.7605633802816901,0.6978297161936561,0.04122463787981828,22,0.7222609909281228,0.7554006968641115,0.7107093184979137,0.6777777777777778,0.8072122052704577,0.7346721978676768,0.04394759612855485
41,0.8473921775817871,0.18720803184296841,0.006201362609863282,0.000400018706226792,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.6840659340659341,0.6104972375690608,0.7047353760445683,0.7254901960784313,0.6647887323943662,0.67779632721202,0.03937839426925774,50,0.6929518492672715,0.7790940766550523,0.7948539638386648,0.7263888888888889,0.7087378640776699,0.7404053285455094,0.03978088661065869
42,0.7809773921966553,0.16788328131186003,0.0076019287109375,0.0008001089291441989,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.8104395604395604,0.7099447513812155,0.6155988857938719,0.8179271708683473,0.6816901408450704,0.7273233166388425,0.07743451224977056,1,0.7752965806001396,0.7930313588850174,0.8164116828929068,0.7611111111111111,0.7246879334257975,0.7741077333829944,0.030855696142758196
43,0.8557941436767578,0.16186306011785,0.00800180435180664,0.0006324097280858306,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.6208791208791209,0.6823204419889503,0.5710306406685237,0.803921568627451,0.5943661971830986,0.654424040066778,0.08322652646810987,71,0.7466852756454989,0.8125435540069686,0.8525730180806675,0.7611111111111111,0.7780859916782247,0.7901997901044943,0.038147271671750534
