,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
25,0.26986136436462405,0.04191590345188897,0.0068013668060302734,0.0011665065742097302,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.5,0.49175824175824173,0.5027472527472527,0.5164835164835165,0.5054945054945055,0.5032967032967033,0.008037768592487822,116,0.5027472527472527,0.5164835164835165,0.5611263736263736,0.6009615384615384,0.5769230769230769,0.5516483516483517,0.03684648731672001
26,0.2704612255096436,0.024496857287144735,0.007201671600341797,0.00040006657465132997,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.5054945054945055,0.4642857142857143,0.5137362637362637,0.4945054945054945,0.4945054945054945,0.4945054945054945,0.016755989760414165,164,0.5267857142857143,0.5185439560439561,0.5611263736263736,0.5789835164835165,0.5240384615384616,0.5418956043956045,0.023823608119427256
27,0.20404629707336425,0.03960687470861449,0.001000356674194336,0.0006327112776181564,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.5,0.5357142857142857,0.5,0.5137362637362637,0.49175824175824173,0.5082417582417582,0.015443372881928782,80,0.5,0.5309065934065934,0.5,0.5302197802197802,0.4732142857142857,0.5068681318681318,0.021679810633573254
28,0.32627406120300295,0.04116480321672086,0.0014004230499267579,0.0004899209401299573,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.5054945054945055,0.5357142857142857,0.4945054945054945,0.5576923076923077,0.5054945054945055,0.5197802197802198,0.023401691691260284,28,0.4883241758241758,0.5350274725274725,0.521978021978022,0.5350274725274725,0.5164835164835165,0.5193681318681318,0.01714228478898012
29,0.32807459831237795,0.04115303711332283,0.002200460433959961,0.000400018706226792,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.49725274725274726,0.532967032967033,0.48626373626373626,0.47802197802197804,0.5,0.4989010989010989,0.018761946240619633,152,0.48695054945054944,0.5377747252747253,0.5151098901098901,0.5164835164835165,0.4958791208791209,0.5104395604395604,0.017716052934508623
30,0.26205949783325194,0.03510771841346143,0.0024005413055419923,0.0004899598814474855,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.5137362637362637,0.5027472527472527,0.5082417582417582,0.5302197802197802,0.49175824175824173,0.5093406593406593,0.012720699893176078,73,0.5418956043956044,0.5027472527472527,0.5123626373626373,0.5494505494505495,0.5192307692307693,0.5251373626373625,0.017727764620771087
31,0.26245956420898436,0.04828361579454793,0.003400850296020508,0.0004899403160383115,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.5274725274725275,0.521978021978022,0.5302197802197802,0.5164835164835165,0.5054945054945055,0.5203296703296704,0.008791208791208796,25,0.5377747252747253,0.5384615384615384,0.5384615384615384,0.5494505494505495,0.5391483516483516,0.5406593406593406,0.0044170151623114376
32,0.25165705680847167,0.0688070692321978,0.004201030731201172,0.0004000187346471713,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.5054945054945055,0.4835164835164835,0.4945054945054945,0.5302197802197802,0.5521978021978022,0.5131868131868131,0.024901690535438822,53,0.5583791208791209,0.4951923076923077,0.49175824175824173,0.5899725274725275,0.5473901098901099,0.5365384615384616,0.037854311765143166
33,0.2776632785797119,0.04949881566504494,0.006401348114013672,0.000489940339242533,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.5137362637362637,0.47802197802197804,0.4642857142857143,0.4945054945054945,0.47527472527472525,0.48516483516483516,0.017253097217700623,175,0.5776098901098901,0.5199175824175825,0.5377747252747253,0.592032967032967,0.5480769230769231,0.5550824175824177,0.026298398892814056
34,0.32647414207458497,0.06960527322351624,0.007001495361328125,0.0006327112991799979,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.5027472527472527,0.5302197802197802,0.5054945054945055,0.5,0.48626373626373626,0.5049450549450549,0.014264565918403485,98,0.5254120879120879,0.5151098901098901,0.521978021978022,0.5961538461538461,0.5570054945054945,0.5431318681318682,0.030167912531430568
