,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
67,0.6169404983520508,0.055724126589260646,0.004400730133056641,0.0004899792882992587,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.7197802197802198,0.6408839779005525,0.6629526462395543,0.7058823529411765,0.7605633802816901,0.6978297161936561,0.0422399522005824,22,0.7222609909281228,0.7581881533101046,0.7107093184979137,0.6770833333333334,0.7988904299583911,0.7334264452055732,0.04174675306773597
68,0.7771743297576904,0.19459844628493034,0.006201505661010742,0.000980250500218174,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.5961538461538461,0.6104972375690608,0.7103064066852368,0.7282913165266106,0.6619718309859155,0.66110183639399,0.052449985533196436,61,0.636427076064201,0.7797909407665505,0.7906815020862309,0.7298611111111111,0.7052704576976422,0.7284062175451471,0.055706630506241875
69,0.6815569400787354,0.16219056898314357,0.0068012714385986325,0.00040018691951039444,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.7939560439560439,0.712707182320442,0.6155988857938719,0.8151260504201681,0.6507042253521127,0.7178631051752922,0.07770373996615698,5,0.7787857641311933,0.8167247386759582,0.8344923504867872,0.7583333333333333,0.7253814147018031,0.7827435202658151,0.03933089586651578
70,0.6593496799468994,0.11208069801252707,0.00780177116394043,0.000748774324073291,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.6346153846153846,0.6823204419889503,0.5710306406685237,0.7955182072829131,0.6112676056338028,0.6588759042849193,0.07699762216193497,62,0.7090020935101187,0.8118466898954704,0.8518776077885952,0.7458333333333333,0.7690707350901526,0.777526091923534,0.049955007199242854
71,0.7135616779327393,0.07325202996920602,0.009401988983154298,0.0004901155229937279,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.5906593406593407,0.6104972375690608,0.5933147632311978,0.6246498599439776,0.5380281690140845,0.5915414579855315,0.029268787975434352,101,0.7913468248429868,0.8508710801393728,0.8553546592489569,0.7729166666666667,0.7864077669902912,0.8113793995776548,0.034634331534786615
72,0.1526343822479248,0.05531011911003418,0.0012004375457763672,0.0003999471771024199,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.1043956043956044,0.1685082872928177,0.10306406685236769,0.11204481792717087,0.10140845070422536,0.11797440178074568,0.025639649256520482,169,0.11025819958129798,0.1700348432055749,0.11126564673157163,0.10555555555555556,0.10055478502080444,0.11953380601896091,0.025535656693251422
73,0.3142710208892822,0.09810654372663818,0.0018006324768066405,0.0003999949460831842,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.17307692307692307,0.26795580110497236,0.3147632311977716,0.16526610644257703,0.10140845070422536,0.20478575403450194,0.0764547323782482,153,0.22470341939986044,0.3121951219512195,0.3435326842837274,0.18194444444444444,0.10194174757281553,0.23286348353041345,0.08756827848497536
74,0.6697521209716797,0.1407423432377032,0.002600431442260742,0.0004898819678685542,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.3021978021978022,0.46408839779005523,0.6044568245125348,0.24369747899159663,0.5154929577464789,0.4257095158597663,0.1339541452137857,139,0.3572923935799023,0.6362369337979094,0.694019471488178,0.27569444444444446,0.5866851595006934,0.5099856805622255,0.16364488896794446
75,0.6963583469390869,0.07756112813141121,0.0036006927490234374,0.0004897651438975314,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.5576923076923077,0.6049723756906077,0.5376044568245125,0.7759103641456583,0.6309859154929578,0.6210350584307178,0.0839052372272955,86,0.5994417306350314,0.6418118466898954,0.5737134909596662,0.7298611111111111,0.6983356449375867,0.6486327648666582,0.058562105319491194
76,0.6595494270324707,0.10370521086561574,0.0050011157989501955,2.78041453115716e-07,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.7197802197802198,0.6408839779005525,0.6128133704735376,0.7058823529411765,0.7605633802816901,0.6878130217028381,0.05371047485969959,38,0.7285415212840195,0.7540069686411149,0.7058414464534075,0.6736111111111112,0.8072122052704577,0.7338426505520221,0.04523206612457579
77,0.7945802688598633,0.18254019455650639,0.005200910568237305,0.000400161828394718,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.6813186813186813,0.6104972375690608,0.7047353760445683,0.7226890756302521,0.647887323943662,0.6733444629938787,0.04021394098564187,54,0.683182135380321,0.778397212543554,0.778164116828929,0.7277777777777777,0.7052704576976422,0.7345583400456448,0.0383838012543668
78,0.73036789894104,0.17395339902925605,0.0068013668060302734,0.0004000665178173663,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.7939560439560439,0.7099447513812155,0.6044568245125348,0.8179271708683473,0.6394366197183099,0.7134112409571508,0.0833022681887131,18,0.7571528262386602,0.8111498257839721,0.8282336578581363,0.7604166666666666,0.7156726768377254,0.7745251306770322,0.04047327815924651
79,0.737767505645752,0.11439855639321801,0.00820174217224121,0.0011663594073299285,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.6208791208791209,0.6823204419889503,0.5710306406685237,0.7815126050420168,0.6140845070422535,0.6538675570395103,0.07282812129811835,74,0.7543614794138171,0.8125435540069686,0.8456189151599444,0.7340277777777777,0.7725381414701803,0.7838179735657377,0.04029515755036989
