,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
106,0.3846892356872559,0.07101936285665172,0.0007982254028320312,0.0003991286811227452,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",0.8626373626373627,0.8204419889502762,0.871866295264624,0.8879551820728291,0.7774647887323943,0.8441847523650529,0.03994541401808308,212,0.9120725750174459,0.9310104529616725,0.9429763560500696,0.94375,0.8828016643550625,0.9225222096768502,0.02292578480706056
107,0.35127983093261717,0.03094819304375933,0.0010001182556152344,2.3360154559928684e-07,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 15}",0.9038461538461539,0.8591160220994475,0.8885793871866295,0.9551820728291317,0.8507042253521127,0.8914858096828047,0.03712533315340005,176,0.9455687369155618,0.9679442508710802,0.9443671766342142,0.95,0.9694868238557559,0.9554733976553225,0.010984596719376842
108,0.31307120323181153,0.05485051838888042,0.0008020401000976562,0.00040103941223176235,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 20}",0.8818681318681318,0.850828729281768,0.9136490250696379,0.9439775910364145,0.856338028169014,0.889259877573734,0.035161789594384506,186,0.9211444521981856,0.954006968641115,0.9687065368567455,0.9680555555555556,0.9667128987517337,0.9557252824006671,0.018111116674987018
109,0.31347103118896485,0.02968874130449858,0.0006001472473144531,0.000490018183218949,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 25}",0.9120879120879121,0.8756906077348067,0.9052924791086351,0.9439775910364145,0.856338028169014,0.8987200890372844,0.030222971459141303,146,0.9616189811584089,0.9477351916376306,0.9575799721835884,0.9548611111111112,0.9687933425797504,0.958117719734098,0.006998847284079112
110,0.3460787296295166,0.048040107158242855,0.0007998943328857422,0.000399947376080613,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 30}",0.8956043956043956,0.8895027624309392,0.8913649025069638,0.957983193277311,0.8676056338028169,0.9003895381190874,0.030266906794101066,135,0.9685973482205164,0.9797909407665505,0.952712100139082,0.9840277777777777,0.9750346740638003,0.9720325681935453,0.010937744371798718
111,0.29326677322387695,0.05234631534718043,0.001000213623046875,3.1629798797182086e-07,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 35}",0.8846153846153846,0.8701657458563536,0.924791086350975,0.938375350140056,0.8619718309859155,0.895937673900946,0.03019572636416081,156,0.9720865317515701,0.9881533101045297,0.9596662030598053,0.93125,0.9750346740638003,0.965238143795941,0.019257298419512202
112,0.3310750961303711,0.024833089355086806,0.001000213623046875,2.3360154559928684e-07,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 40}",0.9038461538461539,0.8425414364640884,0.9275766016713092,0.9439775910364145,0.8788732394366198,0.899276572064552,0.035942586387546153,141,0.9762735519888346,0.98397212543554,0.9812239221140473,0.9652777777777778,0.9833564493758669,0.9780207653384133,0.006922209343005401
113,0.30226855278015136,0.021650904503723017,0.000801992416381836,0.0004010113013239657,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 45}",0.9340659340659341,0.8314917127071824,0.9108635097493036,0.9551820728291317,0.8647887323943662,0.899276572064552,0.04531518273989556,141,0.9651081646894627,0.9644599303135889,0.9617524339360223,0.9708333333333333,0.9826629680998613,0.9689633660744537,0.0074607898627420104
114,0.30466928482055666,0.058139316784539895,0.0008002281188964844,0.0004001141020686509,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 50}",0.9120879120879121,0.8729281767955801,0.9108635097493036,0.9019607843137255,0.8704225352112676,0.8937117417918754,0.018299082390639165,164,0.9790648988136776,0.9742160278745644,0.9840055632823366,0.9173611111111111,0.9902912621359223,0.9689877726435224,0.026357420229667222
115,0.34207782745361326,0.05093901769397879,0.0010001182556152344,9.536743164062499e-08,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 55}",0.9148351648351648,0.8812154696132597,0.9220055710306406,0.9775910364145658,0.8732394366197183,0.9137451307735114,0.0368914622653507,89,0.9832519190509421,0.9846689895470383,0.9749652294853964,0.9895833333333334,0.9743411927877947,0.981362132840901,0.005870412293873988
116,0.3070698261260986,0.043401054715995716,0.0010001659393310547,1.5078914929239175e-07,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 60}",0.9093406593406593,0.8729281767955801,0.9442896935933147,0.9299719887955182,0.8873239436619719,0.9087367835281024,0.02628810951788001,104,0.9839497557571528,0.9637630662020906,0.9833101529902643,0.9729166666666667,0.986130374479889,0.9780140032192127,0.008464394707551242
117,0.34567837715148925,0.08732281563085503,0.0016003131866455078,0.0004899208705145337,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.6071428571428571,0.5276243093922652,0.5348189415041783,0.48179271708683474,0.5014084507042254,0.5308848080133556,0.042820665045614,247,0.5596650383810189,0.5714285714285714,0.5994436717663422,0.5118055555555555,0.5755894590846047,0.5635864592432185,0.02894114699502409
118,0.5693293571472168,0.07409644743256215,0.0012002944946289062,0.0004002571105957031,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.8489010989010989,0.7817679558011049,0.8217270194986073,0.8319327731092437,0.7915492957746478,0.8152476349471341,0.02509683342082361,218,0.8820655966503839,0.8689895470383275,0.8894297635605007,0.9020833333333333,0.9001386962552012,0.8885413873675493,0.012189187109138452
119,0.4805091381072998,0.08262753887460489,0.0012003421783447266,0.00039999491766111466,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 10}",0.8983516483516484,0.8259668508287292,0.8746518105849582,0.9131652661064426,0.8394366197183099,0.8703394546466333,0.03335137206851614,198,0.9560362875087229,0.9512195121951219,0.9415855354659249,0.9652777777777778,0.9549237170596394,0.9538085660014375,0.007666222001106457
120,0.42969775199890137,0.11118356601924068,0.001800203323364258,0.00039989963553210866,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 15}",0.9120879120879121,0.8480662983425414,0.8997214484679665,0.9635854341736695,0.8816901408450705,0.900946021146355,0.03796700280584994,134,0.9525471039776692,0.9693379790940767,0.9603616133518776,0.9895833333333334,0.9882108183079057,0.9720081696129725,0.014784569458327438
121,0.40749258995056153,0.05910576199744647,0.0012001991271972656,0.00039994729080425665,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 20}",0.9505494505494505,0.9088397790055248,0.935933147632312,0.9607843137254902,0.8760563380281691,0.9265442404006677,0.030560660230810433,22,0.9909281228192603,0.9902439024390244,0.9742698191933241,0.9819444444444444,0.978502080443828,0.9831776738679763,0.006522774697143577
122,0.4933119773864746,0.11975586621279552,0.0012001514434814454,0.0003999710651483163,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 25}",0.9368131868131868,0.914364640883978,0.935933147632312,0.9607843137254902,0.895774647887324,0.9287701725097385,0.021996485751707914,12,0.9783670621074668,0.9958188153310105,0.9833101529902643,0.9972222222222222,0.9944521497919556,0.9898340804885839,0.007560190395187614
123,0.47790865898132323,0.03923851558016137,0.0012002944946289062,0.0004002571105957031,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 30}",0.9230769230769231,0.8812154696132597,0.9554317548746518,0.9607843137254902,0.8845070422535212,0.9209794101279911,0.03367642020380874,55,0.994417306350314,0.9909407665505227,0.9930458970792768,0.9972222222222222,0.9951456310679612,0.9941543646540593,0.002098542857932247
124,0.510315990447998,0.06150335150800595,0.0014002323150634766,0.0004899792882992587,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 35}",0.9203296703296703,0.930939226519337,0.9498607242339833,0.9467787114845938,0.895774647887324,0.9287701725097385,0.01958942016895224,12,0.9951151430565248,0.9944250871080139,0.9986091794158554,0.9875,0.9958391123439667,0.9942977043848721,0.003683964513491668
125,0.4190952777862549,0.07074052599488523,0.001600360870361328,0.0004898624643296147,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 40}",0.9395604395604396,0.8701657458563536,0.947075208913649,0.9635854341736695,0.8816901408450705,0.9204229271007234,0.03730138141530146,59,0.9965108164689462,0.9777003484320558,0.9958275382475661,0.99375,0.9902912621359223,0.9908159930568982,0.006905801504521727
126,0.38048653602600097,0.036524414674337966,0.0016003131866455078,0.0004901155693855792,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 45}",0.9148351648351648,0.9116022099447514,0.9303621169916435,0.9635854341736695,0.8704225352112676,0.9181969949916527,0.030012956271845064,66,0.9790648988136776,0.9951219512195122,0.9909596662030598,0.9902777777777778,0.9875173370319001,0.9885883262091856,0.005348054654172954
127,0.4433007717132568,0.16952848145815344,0.001400136947631836,0.0004899597886342959,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 50}",0.9505494505494505,0.8674033149171271,0.947075208913649,0.9747899159663865,0.895774647887324,0.9271007234279355,0.039429327592279115,20,0.9797627355198884,0.9804878048780488,0.9902642559109874,1.0,0.9715672676837726,0.9844164127985394,0.009790165082575924
128,0.40829267501831057,0.05214769358709667,0.0014002799987792968,0.0004901350071849108,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 55}",0.9395604395604396,0.8839779005524862,0.9610027855153204,0.9747899159663865,0.9014084507042254,0.9321090706733445,0.03453693282593089,3,0.9972086531751571,0.9874564459930314,0.9944367176634215,0.9909722222222223,0.9958391123439667,0.9931826302795598,0.0035359180630771822
129,0.4066924571990967,0.02683625654521599,0.0016003131866455078,0.0004899208705145337,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 60}",0.9285714285714286,0.93646408839779,0.9498607242339833,0.9551820728291317,0.8760563380281691,0.9293266555370061,0.028071664812010597,11,0.9965108164689462,0.9930313588850174,0.9958275382475661,0.9951388888888889,0.992371705963939,0.9945760616908714,0.0016044647087013874
130,0.291866397857666,0.057222480324686346,0.0010000705718994141,2.431401974483864e-07,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.5989010989010989,0.511049723756906,0.5431754874651811,0.5322128851540616,0.4732394366197183,0.531997774067891,0.04125642246866195,245,0.5443126308443824,0.5714285714285714,0.5785813630041725,0.5659722222222222,0.5832177531206657,0.5687025081240028,0.013550174220411488
131,0.3706840515136719,0.0645639482391273,0.0010003089904785157,1.9073486328124998e-07,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",0.8406593406593407,0.7541436464088398,0.8133704735376045,0.8375350140056023,0.752112676056338,0.7996661101836394,0.03907675013769898,221,0.8702023726448012,0.837630662020906,0.8796940194714882,0.8548611111111111,0.863384188626907,0.8611544707750427,0.014307529416166689
132,0.374484920501709,0.059020180040654846,0.0010000228881835937,3.568322550558034e-07,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 10}",0.8873626373626373,0.8204419889502762,0.8746518105849582,0.907563025210084,0.828169014084507,0.8636616583194212,0.03385201112672685,205,0.9399860432658758,0.932404181184669,0.9242002781641169,0.9534722222222223,0.9313453536754508,0.9362816157024669,0.009945849727844444
133,0.3000683307647705,0.0489068840193369,0.0010001182556152344,1.784161275279017e-07,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 15}",0.9340659340659341,0.8895027624309392,0.9025069637883009,0.9495798319327731,0.856338028169014,0.9065108514190318,0.032879859040729154,113,0.9637124912770412,0.9581881533101045,0.9582753824756607,0.9472222222222222,0.9660194174757282,0.9586835333521513,0.006494293726433
134,0.30846991539001467,0.027058739953315963,0.001000213623046875,2.3360154559928684e-07,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 20}",0.9313186813186813,0.9116022099447514,0.9442896935933147,0.938375350140056,0.8732394366197183,0.9198664440734557,0.025632825067637022,61,0.9560362875087229,0.9735191637630662,0.9756606397774688,0.9777777777777777,0.9750346740638003,0.9716057085781673,0.007903959674995631
135,0.31507158279418945,0.030106466686195724,0.001000213623046875,2.3360154559928684e-07,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 25}",0.9285714285714286,0.9088397790055248,0.9331476323119777,0.9551820728291317,0.8929577464788733,0.9237618252643295,0.021230241450438465,43,0.9678995115143056,0.9804878048780488,0.9680111265646731,0.9833333333333333,0.9771151178918169,0.9753693788364355,0.0063657404208265775
136,0.30406908988952636,0.06984719192263637,0.001400136947631836,0.0004898624643296147,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 30}",0.9175824175824175,0.8950276243093923,0.8997214484679665,0.969187675070028,0.8760563380281691,0.9115191986644408,0.03160970678313905,99,0.9853454291695743,0.932404181184669,0.9603616133518776,0.9847222222222223,0.986130374479889,0.9697927640816465,0.021064398212932642
137,0.33927717208862307,0.06048333818507521,0.0012001514434814454,0.00040009025666136835,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 35}",0.9423076923076923,0.9088397790055248,0.947075208913649,0.969187675070028,0.8845070422535212,0.9304396215915415,0.029881013580650526,5,0.9923237962316818,0.9923344947735192,0.9826147426981919,0.9861111111111112,0.9812760055478502,0.9869320300724708,0.004681052420087252
138,0.33687634468078614,0.03965949349868169,0.0010002613067626952,1.1680077279964343e-07,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 40}",0.9313186813186813,0.9116022099447514,0.9498607242339833,0.9495798319327731,0.8845070422535212,0.9254312743461325,0.02472817461527209,31,0.9937194696441033,0.9742160278745644,0.9916550764951322,0.9854166666666667,0.978502080443828,0.9847018642248588,0.007464119422948296
139,0.31647391319274903,0.04988725491360095,0.001198148727416992,0.00040123013789074177,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 45}",0.9258241758241759,0.8867403314917127,0.9442896935933147,0.9411764705882353,0.8929577464788733,0.9181969949916527,0.024039220931318325,66,0.9713886950453594,0.9874564459930314,0.9895688456189151,0.9777777777777777,0.9944521497919556,0.9841287828454078,0.008365221247986604
140,0.38788809776306155,0.08252888907208382,0.0010000705718994141,3.2340669551493016e-07,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 50}",0.9340659340659341,0.9033149171270718,0.935933147632312,0.9551820728291317,0.895774647887324,0.9248747913188647,0.022021575629319882,36,0.9965108164689462,0.9895470383275261,0.997913769123783,0.9916666666666667,0.9909847434119279,0.9933246067997701,0.003277379825815208
141,0.3012685298919678,0.03632554682480592,0.0010003089904785157,2.4314019744838644e-07,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 55}",0.9560439560439561,0.9060773480662984,0.924791086350975,0.938375350140056,0.8901408450704226,0.9232053422370617,0.023232081437778666,47,0.9930216329378926,0.9895470383275261,0.978442280945758,0.9881944444444445,0.9868238557558946,0.987205850482303,0.004842063095669234
142,0.3098702907562256,0.027064202141215306,0.0010006427764892578,5.223489356090222e-07,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 60}",0.9120879120879121,0.9033149171270718,0.9415041782729805,0.9551820728291317,0.9070422535211268,0.9237618252643295,0.020641351375823975,43,0.9895324494068388,0.9874564459930314,0.9860917941585535,0.9930555555555556,0.9916782246879334,0.9895628939603827,0.0025752628156975876
143,0.18664274215698243,0.09120594791977094,0.0008002758026123047,0.00040013799719635176,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.532967032967033,0.494475138121547,0.4428969359331476,0.4173669467787115,0.5154929577464789,0.48080133555926546,0.04373873555381378,258,0.5066294487090021,0.5177700348432056,0.4749652294853964,0.41597222222222224,0.5859916782246879,0.5002657226969027,0.05557219913345973
