,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
187,0.33487634658813475,0.10839677997461719,0.0024003505706787108,0.0004901155693855792,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 25}",0.6785714285714286,0.6510989010989011,0.6840659340659341,0.6456043956043956,0.6538461538461539,0.6626373626373626,0.015579611954678925,64,0.771978021978022,0.6730769230769231,0.742445054945055,0.9340659340659341,0.6875,0.7618131868131869,0.09332312851411678
188,0.4577040672302246,0.09650142948791213,0.0024005889892578123,0.0004900182528205475,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 30}",0.7115384615384616,0.6758241758241759,0.695054945054945,0.6538461538461539,0.6703296703296703,0.6813186813186813,0.02003800277891261,51,0.8550824175824175,0.9052197802197802,0.9581043956043956,0.8894230769230769,0.7582417582417582,0.8732142857142857,0.06639405705862372
189,0.45690393447875977,0.16847051355411177,0.0028003692626953126,0.0004001380540201627,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 35}",0.6126373626373627,0.6456043956043956,0.6538461538461539,0.6510989010989011,0.6126373626373627,0.6351648351648351,0.018584103873942586,97,0.7108516483516484,0.8502747252747253,0.8605769230769231,0.9684065934065934,0.7685439560439561,0.8317307692307692,0.08770472625444001
190,0.37708582878112795,0.06003683929122621,0.004800939559936523,0.004167403262495499,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 40}",0.5961538461538461,0.6565934065934066,0.5989010989010989,0.6153846153846154,0.6181318681318682,0.6170329670329671,0.0216039596168544,130,0.907967032967033,0.7857142857142857,0.6943681318681318,0.8736263736263736,0.7314560439560439,0.7986263736263737,0.08139869281731786
191,0.42169761657714844,0.10943322021891323,0.003999090194702149,0.0025309795234256045,0.001,"(100, 25, 100)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 45}",0.6098901098901099,0.6620879120879121,0.5989010989010989,0.5851648351648352,0.6346153846153846,0.6181318681318682,0.027307194812723444,128,0.8434065934065934,0.8372252747252747,0.7190934065934066,0.9663461538461539,0.7884615384615384,0.8309065934065935,0.08104791385381581
192,0.32967753410339357,0.06707879908779114,0.002998495101928711,4.2505425830968e-06,0.001,"(100, 25, 100)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 50}",0.6236263736263736,0.5989010989010989,0.5906593406593407,0.5467032967032966,0.5659340659340659,0.5851648351648352,0.026635603612177653,189,0.8729395604395604,0.7788461538461539,0.6668956043956044,0.7417582417582418,0.6916208791208791,0.7504120879120879,0.07256414532378695
193,0.40549235343933104,0.07368286441263149,0.0030005931854248046,2.431401974483864e-07,0.001,"(100, 25, 100)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 55}",0.5906593406593407,0.6071428571428571,0.6181318681318682,0.5686813186813187,0.5961538461538461,0.5961538461538461,0.01666566031659682,167,0.698489010989011,0.8763736263736264,0.9443681318681318,0.8619505494505495,0.8399725274725275,0.8442307692307691,0.08078791740177593
194,0.29106807708740234,0.047329402091446586,0.002998495101928711,0.0006326493597595082,0.001,"(100, 25, 100)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 60}",0.5604395604395604,0.5824175824175825,0.5934065934065934,0.5604395604395604,0.5714285714285714,0.5736263736263736,0.012815278889769894,202,0.6723901098901099,0.6730769230769231,0.8097527472527473,0.782967032967033,0.5769230769230769,0.703021978021978,0.08428359203311228
195,0.1628368854522705,0.013485241859415069,0.0018005847930908203,0.0004000906544753392,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.6401098901098901,0.6401098901098901,0.6978021978021978,0.5686813186813187,0.6428571428571429,0.6379120879120879,0.041021552648198,89,0.6552197802197802,0.6559065934065934,0.6387362637362637,0.6490384615384616,0.6387362637362637,0.6475274725274726,0.007566175469187065
196,0.3644824981689453,0.13573592323665498,0.00200037956237793,2.3360154559928684e-07,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",0.8076923076923077,0.75,0.7664835164835165,0.771978021978022,0.7362637362637363,0.7664835164835165,0.0241383325675701,5,0.8516483516483516,0.7513736263736264,0.8461538461538461,0.8434065934065934,0.7465659340659341,0.8078296703296705,0.04815613568568639
197,0.32767443656921386,0.06599209294573218,0.00200037956237793,9.536743164062499e-08,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 10}",0.7335164835164835,0.7335164835164835,0.7197802197802198,0.6813186813186813,0.7747252747252747,0.7285714285714285,0.029963952097661496,14,0.8104395604395604,0.801510989010989,0.8173076923076923,0.760989010989011,0.8221153846153846,0.8024725274725274,0.02186871858509409
198,0.31627197265625,0.0893006176784486,0.002002525329589844,4.6265492330921824e-06,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 15}",0.7005494505494505,0.7142857142857143,0.6675824175824175,0.6675824175824175,0.6868131868131868,0.6873626373626374,0.018338812382723793,46,0.7657967032967034,0.8173076923076923,0.7135989010989011,0.757554945054945,0.8090659340659341,0.7726648351648352,0.037635858636830395
199,0.29306879043579104,0.08465097248672829,0.002000236511230469,2.86102294921875e-07,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 20}",0.6730769230769231,0.6840659340659341,0.6703296703296703,0.6043956043956044,0.6675824175824175,0.6598901098901099,0.028306037082178603,71,0.7403846153846154,0.8028846153846154,0.8434065934065934,0.6648351648351648,0.7857142857142857,0.7674450549450549,0.061026124733691525
200,0.2876655101776123,0.07263206496088025,0.00200042724609375,4.156969970265077e-07,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 25}",0.6978021978021978,0.6868131868131868,0.7060439560439561,0.6593406593406593,0.5631868131868132,0.6626373626373626,0.05216598220403482,64,0.820054945054945,0.7699175824175825,0.8008241758241759,0.8221153846153846,0.6043956043956044,0.7634615384615385,0.08171010450734731
201,0.2416550636291504,0.06001889856639106,0.002200412750244141,0.00040016179998450155,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 30}",0.6510989010989011,0.6071428571428571,0.7060439560439561,0.5851648351648352,0.6181318681318682,0.6335164835164835,0.04204643180155824,102,0.7809065934065934,0.6620879120879121,0.8097527472527473,0.6387362637362637,0.7506868131868132,0.7284340659340659,0.06679638714833704
202,0.2864654064178467,0.06472490811653785,0.0020001888275146484,1.1680077279964343e-07,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 35}",0.6318681318681318,0.6071428571428571,0.6538461538461539,0.6373626373626373,0.6510989010989011,0.6362637362637362,0.016719916543629625,95,0.7912087912087912,0.603021978021978,0.7836538461538461,0.8248626373626373,0.8255494505494505,0.7656593406593407,0.08308952278139
203,0.23445348739624022,0.04165830744895426,0.0020004749298095704,2.4314019744838644e-07,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 40}",0.6428571428571429,0.6098901098901099,0.6043956043956044,0.5741758241758241,0.5686813186813187,0.6,0.026838845586417203,160,0.760989010989011,0.6778846153846154,0.6909340659340659,0.7527472527472527,0.6318681318681318,0.7028846153846154,0.048318857512418455
204,0.3234734535217285,0.14785562870314345,0.0022003173828125,0.00039997109357208085,0.0001,"(50, 50)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 45}",0.6236263736263736,0.6208791208791209,0.6730769230769231,0.5604395604395604,0.6401098901098901,0.6236263736263736,0.03665292325309433,121,0.9491758241758241,0.6339285714285714,0.8537087912087912,0.6407967032967034,0.7513736263736264,0.7657967032967032,0.12212998528271579
205,0.2684607982635498,0.04084828622921792,0.0022005081176757813,0.0004002333077948646,0.0001,"(50, 50)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 50}",0.5521978021978022,0.6510989010989011,0.6236263736263736,0.5906593406593407,0.5879120879120879,0.6010989010989011,0.03370958604434717,155,0.7184065934065934,0.8468406593406593,0.7053571428571429,0.7513736263736264,0.75,0.7543956043956044,0.04954699081677619
206,0.22425122261047364,0.12329230046091517,0.0020003318786621094,2.611744678045111e-07,0.0001,"(50, 50)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 55}",0.5879120879120879,0.5961538461538461,0.5412087912087912,0.5934065934065934,0.532967032967033,0.5703296703296703,0.027395496400698712,213,0.6243131868131868,0.6304945054945055,0.6050824175824175,0.9175824175824175,0.5467032967032966,0.6648351648351648,0.12979061170256062
207,0.3490793704986572,0.10459572639302347,0.0022005081176757813,0.0004001141020686509,0.0001,"(50, 50)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 60}",0.5879120879120879,0.5741758241758241,0.6236263736263736,0.5989010989010989,0.5989010989010989,0.5967032967032967,0.01624367637263131,166,0.834478021978022,0.8001373626373627,0.7314560439560439,0.9629120879120879,0.8166208791208791,0.8291208791208792,0.07544998447306582
208,0.11502590179443359,0.006958590293790217,0.0016004085540771485,0.0004897067377116922,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.6208791208791209,0.6510989010989011,0.6346153846153846,0.5686813186813187,0.6483516483516484,0.6247252747252747,0.030024343060031333,118,0.635989010989011,0.6366758241758241,0.6037087912087912,0.654532967032967,0.6401098901098901,0.6342032967032967,0.016657733185226165
209,0.21184825897216797,0.0647956521289516,0.0014001846313476563,0.0004899209401299573,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.7142857142857143,0.7225274725274725,0.717032967032967,0.6758241758241759,0.7087912087912088,0.7076923076923077,0.01653837026735428,29,0.7232142857142857,0.7335164835164835,0.7506868131868132,0.7074175824175825,0.7589285714285714,0.7347527472527473,0.01854853423339597
210,0.26586065292358396,0.07977567956149915,0.0020003318786621094,6.572746635480032e-07,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 10}",0.7005494505494505,0.7197802197802198,0.7115384615384616,0.6703296703296703,0.6456043956043956,0.6895604395604396,0.027636871076833602,44,0.7287087912087912,0.742445054945055,0.7438186813186813,0.7472527472527473,0.6751373626373627,0.7274725274725274,0.026918871615953705
211,0.20544857978820802,0.01787709504687732,0.0017984390258789062,0.0003992734776645255,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 15}",0.6675824175824175,0.7225274725274725,0.695054945054945,0.6538461538461539,0.6565934065934066,0.6791208791208792,0.02614368627114355,55,0.7087912087912088,0.7355769230769231,0.7417582417582418,0.7307692307692307,0.7163461538461539,0.7266483516483516,0.012247633585252066
212,0.19124364852905273,0.023117158392583142,0.002000284194946289,2.3360154559928684e-07,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 20}",0.6236263736263736,0.6923076923076923,0.6758241758241759,0.6318681318681318,0.6428571428571429,0.6532967032967033,0.026373626373626374,76,0.6531593406593407,0.7081043956043956,0.7005494505494505,0.7369505494505495,0.7225274725274725,0.7042582417582418,0.02843307053521268
213,0.19564461708068848,0.06881855993325724,0.0018002986907958984,0.00040018562408369803,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 25}",0.6263736263736264,0.6730769230769231,0.6620879120879121,0.5741758241758241,0.5796703296703297,0.6230769230769231,0.040763158221959146,122,0.6057692307692307,0.7479395604395604,0.7376373626373627,0.6785714285714286,0.6208791208791209,0.6781593406593406,0.058186657534891294
214,0.2160491943359375,0.06463334898340946,0.0020003318786621094,2.611744678045111e-07,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 30}",0.6923076923076923,0.6703296703296703,0.6291208791208791,0.5769230769230769,0.6153846153846154,0.6368131868131868,0.04076315822195914,92,0.8001373626373627,0.7252747252747253,0.7156593406593407,0.6407967032967034,0.6634615384615384,0.7090659340659341,0.055390706428536704
215,0.17403950691223144,0.031674439170444796,0.001800537109375,0.00039982802823816167,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 35}",0.6181318681318682,0.5851648351648352,0.6071428571428571,0.5686813186813187,0.554945054945055,0.5868131868131868,0.023414588739189574,178,0.7067307692307693,0.5934065934065934,0.6538461538461539,0.6153846153846154,0.5865384615384616,0.6311813186813187,0.04447665596664305
216,0.19204363822937012,0.035453307350964566,0.002200460433959961,0.0004001379403725326,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 40}",0.5714285714285714,0.5741758241758241,0.6208791208791209,0.5906593406593407,0.5769230769230769,0.5868131868131868,0.018272845217929573,178,0.5810439560439561,0.5611263736263736,0.6978021978021978,0.6936813186813187,0.6559065934065934,0.637912087912088,0.05683461081378408
217,0.23045244216918945,0.09387777663327761,0.002000093460083008,3.9895058943465975e-07,0.0001,"(50,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 45}",0.5274725274725275,0.6318681318681318,0.5164835164835165,0.5714285714285714,0.5851648351648352,0.5664835164835165,0.0416424072999921,219,0.6188186813186813,0.8385989010989011,0.5260989010989011,0.6778846153846154,0.7809065934065934,0.6884615384615385,0.11172371342525633
218,0.21024770736694337,0.0524691897915663,0.002400779724121094,0.0004897655152977294,0.0001,"(50,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 50}",0.6263736263736264,0.5824175824175825,0.6401098901098901,0.5576923076923077,0.5741758241758241,0.5961538461538461,0.031611318381631906,167,0.779532967032967,0.6339285714285714,0.8248626373626373,0.635989010989011,0.7211538461538461,0.7190934065934066,0.07616259682055192
219,0.20644688606262207,0.038195570527910845,0.0022005081176757813,0.0004001140736550456,0.0001,"(50,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 55}",0.6126373626373627,0.6153846153846154,0.5824175824175825,0.5384615384615384,0.5769230769230769,0.5851648351648352,0.028016590734026316,189,0.7877747252747253,0.7493131868131868,0.6332417582417582,0.7417582417582418,0.6696428571428571,0.7163461538461539,0.056430805031925095
220,0.15023417472839357,0.042277440934996656,0.0024006843566894533,0.000489745802842997,0.0001,"(50,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 60}",0.521978021978022,0.5164835164835165,0.5604395604395604,0.5769230769230769,0.5796703296703297,0.5510989010989011,0.026895029122022875,238,0.5226648351648352,0.5260989010989011,0.5391483516483516,0.6614010989010989,0.7589285714285714,0.6016483516483516,0.09397853339224944
221,0.15303511619567872,0.03245448444085094,0.001400136947631836,0.0004896680827287672,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.6401098901098901,0.6538461538461539,0.5192307692307693,0.6153846153846154,0.6510989010989011,0.615934065934066,0.05021990044951582,132,0.6462912087912088,0.6490384615384616,0.5384615384615384,0.657967032967033,0.6304945054945055,0.6244505494505495,0.043898915485733506
222,0.19544434547424316,0.05626445204700393,0.001200246810913086,0.000400162112496772,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.7335164835164835,0.6868131868131868,0.7225274725274725,0.7115384615384616,0.6923076923076923,0.7093406593406594,0.017668060649245622,22,0.7458791208791209,0.6668956043956044,0.7190934065934066,0.7355769230769231,0.7218406593406593,0.7178571428571427,0.027253245741630308
223,0.1808408260345459,0.045483003388044556,0.0014006614685058594,0.0004900183920237151,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",0.6620879120879121,0.6181318681318682,0.6510989010989011,0.5467032967032966,0.6510989010989011,0.6258241758241758,0.04221840156549133,114,0.665521978021978,0.6270604395604396,0.7074175824175825,0.5721153846153846,0.6696428571428571,0.6483516483516484,0.04583056587064126
224,0.18664250373840333,0.06618332607442515,0.0020004749298095704,3.568322550558034e-07,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 15}",0.6208791208791209,0.7087912087912088,0.5521978021978022,0.5494505494505495,0.6291208791208791,0.6120879120879121,0.05870127659950253,140,0.6648351648351648,0.6978021978021978,0.5487637362637363,0.6126373626373627,0.6978021978021978,0.6443681318681319,0.05705495669584531
225,0.16343698501586915,0.0730989755370243,0.00200042724609375,3.568322550558034e-07,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 20}",0.46703296703296704,0.4807692307692308,0.5384615384615384,0.6373626373626373,0.6098901098901099,0.5467032967032966,0.0677853648935874,246,0.49244505494505497,0.5013736263736264,0.6311813186813187,0.7163461538461539,0.6085164835164835,0.5899725274725275,0.08411148482222935
226,0.19464449882507323,0.0502458950951815,0.001999950408935547,4.422005889652111e-07,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 25}",0.6510989010989011,0.6373626373626373,0.6648351648351648,0.554945054945055,0.6456043956043956,0.6307692307692307,0.03895290521926614,107,0.6840659340659341,0.6291208791208791,0.7032967032967034,0.6105769230769231,0.6483516483516484,0.6550824175824176,0.03424822725221106
227,0.1570361614227295,0.045604994490458454,0.001600360870361328,0.0004897652135350899,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 30}",0.6373626373626373,0.5824175824175825,0.5989010989010989,0.5384615384615384,0.554945054945055,0.5824175824175825,0.034576115873741244,196,0.7225274725274725,0.5947802197802198,0.6119505494505495,0.6119505494505495,0.584478021978022,0.6251373626373626,0.04981436679062936
228,0.2014458656311035,0.05933485710127523,0.0024005413055419923,0.0004899597886342959,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 35}",0.5631868131868132,0.5082417582417582,0.6098901098901099,0.5796703296703297,0.6291208791208791,0.578021978021978,0.04175824175824177,201,0.6504120879120879,0.5542582417582418,0.6421703296703297,0.6538461538461539,0.7513736263736264,0.6504120879120879,0.06247961870314722
229,0.19064364433288575,0.06362779399593323,0.0024005413055419923,0.0004898625339533384,0.0001,"(25,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 40}",0.6126373626373627,0.5961538461538461,0.6071428571428571,0.6373626373626373,0.554945054945055,0.6016483516483516,0.026973489469524325,149,0.6813186813186813,0.5975274725274725,0.6682692307692307,0.7953296703296703,0.5899725274725275,0.6664835164835164,0.07407222109488955
230,0.1604362964630127,0.04886448048653036,0.002000284194946289,2.3360154559928687e-07,0.0001,"(25,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 45}",0.5934065934065934,0.5521978021978022,0.5521978021978022,0.46703296703296704,0.5934065934065934,0.5516483516483517,0.04614730461229904,235,0.6092032967032966,0.603021978021978,0.570054945054945,0.5254120879120879,0.7287087912087912,0.6072802197802197,0.06760893565329568
231,0.1896432876586914,0.025863953150782524,0.00200042724609375,0.0006326358821458495,0.0001,"(25,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 50}",0.5824175824175825,0.6071428571428571,0.5851648351648352,0.5192307692307693,0.5659340659340659,0.5719780219780219,0.029455879458637806,208,0.6442307692307693,0.6641483516483516,0.6648351648351648,0.6167582417582418,0.6978021978021978,0.657554945054945,0.02667665880701071
232,0.158035945892334,0.013344614236734777,0.0020004749298095704,3.2340669551493016e-07,0.0001,"(25,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 55}",0.5714285714285714,0.5851648351648352,0.5521978021978022,0.532967032967033,0.5247252747252747,0.5532967032967033,0.022694369701168553,232,0.632554945054945,0.6593406593406593,0.5652472527472527,0.6373626373626373,0.617445054945055,0.6223901098901099,0.03156771530662284
233,0.19044318199157714,0.04510439969719363,0.0020001888275146484,6.503191803448608e-07,0.0001,"(25,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 60}",0.5769230769230769,0.6153846153846154,0.5741758241758241,0.532967032967033,0.5521978021978022,0.5703296703296703,0.027615015105778164,213,0.6428571428571429,0.6909340659340659,0.6442307692307693,0.592032967032967,0.7616758241758241,0.6663461538461538,0.05701856728166077
234,0.13363056182861327,0.028095999667364525,0.0016003131866455078,0.0004900182992216078,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.6456043956043956,0.6510989010989011,0.6593406593406593,0.6126373626373627,0.6236263736263736,0.6384615384615384,0.017513601593966175,88,0.6627747252747253,0.6648351648351648,0.6284340659340659,0.6607142857142857,0.6442307692307693,0.6521978021978022,0.013944844948582936
235,0.18824267387390137,0.06587690354022693,0.001800537109375,0.0004000663757324219,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.7472527472527473,0.728021978021978,0.6318681318681318,0.7115384615384616,0.6868131868131868,0.701098901098901,0.039902368473330355,36,0.8035714285714286,0.7314560439560439,0.6751373626373627,0.7733516483516484,0.6861263736263736,0.7339285714285715,0.04929883626021532
236,0.26045899391174315,0.06909142524756379,0.001800394058227539,0.0003999948892390431,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",0.7225274725274725,0.7252747252747253,0.6923076923076923,0.7362637362637363,0.6703296703296703,0.7093406593406594,0.024350021765011384,22,0.7314560439560439,0.7582417582417582,0.7417582417582418,0.7973901098901099,0.6517857142857143,0.7361263736263737,0.04776863480063145
237,0.2776631355285645,0.11858061763733417,0.0016002178192138672,0.0004899403160383116,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 15}",0.7005494505494505,0.7307692307692307,0.6318681318681318,0.5412087912087912,0.7142857142857143,0.6637362637362637,0.06990341292980187,61,0.7451923076923077,0.8255494505494505,0.6737637362637363,0.592032967032967,0.8083791208791209,0.7289835164835166,0.08682861700401319
238,0.19104313850402832,0.08295725930186137,0.001800537109375,0.0003998279713702896,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 20}",0.47802197802197804,0.45879120879120877,0.6236263736263736,0.5686813186813187,0.6758241758241759,0.560989010989011,0.08306340374910112,225,0.47802197802197804,0.4876373626373626,0.7417582417582418,0.6270604395604396,0.7513736263736264,0.6171703296703297,0.11812835415167174
239,0.2644618034362793,0.053776298922818745,0.0019984722137451174,4.0807901182813e-06,0.0001,"(25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 25}",0.6895604395604396,0.6840659340659341,0.6620879120879121,0.6703296703296703,0.6208791208791209,0.6653846153846154,0.024287951764066305,58,0.7156593406593407,0.757554945054945,0.7156593406593407,0.7348901098901099,0.6854395604395604,0.7218406593406593,0.023863175673877978
240,0.23325271606445314,0.12843067063717017,0.0020005226135253905,1.7841612752790173e-07,0.0001,"(25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 30}",0.5796703296703297,0.5,0.5604395604395604,0.6675824175824175,0.6401098901098901,0.5895604395604396,0.05934574662767974,177,0.6559065934065934,0.507554945054945,0.5535714285714286,0.8248626373626373,0.7039835164835165,0.6491758241758241,0.11234920256069748
241,0.23705391883850097,0.04685501937742,0.0024003982543945312,0.0004898819446615681,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 35}",0.5494505494505495,0.6456043956043956,0.5989010989010989,0.6071428571428571,0.6043956043956044,0.6010989010989011,0.03066111302923891,155,0.6380494505494505,0.6572802197802198,0.6064560439560439,0.7259615384615384,0.7321428571428571,0.6719780219780219,0.04938487702704107
242,0.21704916954040526,0.09395316635064804,0.0022003650665283203,0.0004000664041494148,0.0001,"(25, 25)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 40}",0.5961538461538461,0.521978021978022,0.5,0.5192307692307693,0.5961538461538461,0.5467032967032966,0.04108038602751371,246,0.6888736263736264,0.5364010989010989,0.49862637362637363,0.4835164835164835,0.7163461538461539,0.5847527472527473,0.09814519586346737
243,0.2222505569458008,0.07868523676438881,0.0022005558013916014,0.0004002094694901354,0.0001,"(25, 25)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 45}",0.554945054945055,0.5467032967032966,0.5467032967032966,0.5659340659340659,0.521978021978022,0.5472527472527473,0.014474659200351079,243,0.6037087912087912,0.5480769230769231,0.5693681318681318,0.7774725274725275,0.5776098901098901,0.6152472527472528,0.08304636517190082
244,0.1836414337158203,0.02865331789549458,0.002400636672973633,0.0004899792418945042,0.0001,"(25, 25)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 50}",0.5027472527472527,0.5439560439560439,0.5,0.49175824175824173,0.532967032967033,0.5142857142857142,0.020366761530605088,259,0.5535714285714286,0.6064560439560439,0.49725274725274726,0.5776098901098901,0.6785714285714286,0.5826923076923076,0.05988538392483713
245,0.29686727523803713,0.07779260956890924,0.002400493621826172,0.0004899987686270633,0.0001,"(25, 25)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 55}",0.5686813186813187,0.5934065934065934,0.5741758241758241,0.5659340659340659,0.6098901098901099,0.5824175824175825,0.016755989760414213,196,0.709478021978022,0.6641483516483516,0.654532967032967,0.7074175824175825,0.7973901098901099,0.7065934065934066,0.05052704950374762
